Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,
NASOQ-Fixed,cube_floor14,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00178539,4,5.55112e-17,1.99962e-14,-2.48522,2.61542e-18,-2.48522,0,1.5686e-18,
NASOQ-Fixed,cube_floor273,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182537,4,2.22045e-16,6.09512e-14,-25.9724,2.17247e-18,-25.9724,0,8.28922e-18,
NASOQ-Fixed,cube_floor500,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185301,4,4.44089e-16,2.11487e-13,-66.9332,-3.33014e-17,-66.9332,0,2.50976e-17,
NASOQ-Fixed,cube_floor64,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00188986,4,1.11022e-16,2.13718e-14,-5.08938,9.64696e-19,-5.08938,0,4.14461e-18,
NASOQ-Fixed,cube_floor249,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00177083,4,2.22045e-16,6.51701e-14,-22.7543,-5.67996e-23,-22.7543,0,8.28922e-18,
NASOQ-Fixed,cube_floor457,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185904,4,4.44089e-16,9.57151e-14,-57.7128,-1.24043e-17,-57.7128,0,1.65784e-17,
NASOQ-Fixed,cube_floor375,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184147,4,2.22045e-16,1.07025e-13,-42.0229,-8.36148e-18,-42.0229,0,1.25488e-17,
NASOQ-Fixed,cube_floor102,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182318,4,1.11022e-16,3.97642e-14,-7.68616,-2.12981e-18,-7.68616,0,3.13719e-18,
NASOQ-Fixed,cube_floor13,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181686,4,5.55112e-17,1.78646e-14,-2.44256,1.52917e-18,-2.44256,0,2.0723e-18,
NASOQ-Fixed,cube_floor520,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00188062,4,4.44089e-16,1.77081e-13,-71.4545,1.25488e-17,-71.4545,0,1.25488e-17,
NASOQ-Fixed,cube_floor81,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00189064,4,0,3.44724e-14,-6.18516,0,-6.18516,0,0,
NASOQ-Fixed,cube_floor276,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00195531,4,2.22045e-16,5.42344e-14,-26.3896,-1.0304e-17,-26.3896,0,1.65784e-17,
NASOQ-Fixed,cube_floor433,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182737,4,0,1.22677e-13,-52.8636,0,-52.8636,0,0,
NASOQ-Fixed,cube_floor349,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00188501,4,0,1.20792e-13,-37.5666,-1.24765e-17,-37.5666,0,8.28922e-18,
NASOQ-Fixed,cube_floor145,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182488,4,1.11022e-16,4.05787e-14,-11.2679,4.14461e-18,-11.2679,0,4.14461e-18,
NASOQ-Fixed,cube_floor68,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180987,4,1.11022e-16,2.5091e-14,-5.33761,4.14461e-18,-5.33761,0,4.14461e-18,
NASOQ-Fixed,cube_floor205,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0053835,4,0,5.28466e-14,-17.4071,-4.1873e-18,-17.4071,0,4.1873e-18,
NASOQ-Fixed,cube_floor519,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183619,4,0,2.91257e-13,-71.2249,-1.65784e-17,-71.2249,0,1.65784e-17,
NASOQ-Fixed,cube_floor407,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00235826,4,2.22045e-16,1.05804e-13,-47.8503,1.0304e-17,-47.8503,0,8.28922e-18,
NASOQ-Fixed,cube_floor354,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183893,4,4.44089e-16,8.60804e-14,-38.4042,1.02186e-17,-38.4042,0,1.65784e-17,
NASOQ-Fixed,cube_floor169,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00186984,4,0,4.73076e-14,-13.564,-1.24765e-17,-13.564,0,8.28922e-18,
NASOQ-Fixed,cube_floor271,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00325842,4,2.22045e-16,4.23975e-14,-25.6961,4.1873e-18,-25.6961,0,4.1873e-18,
NASOQ-Fixed,cube_floor93,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182492,4,1.11022e-16,1.36766e-14,-7.02293,-3.10107e-18,-7.02293,0,4.14461e-18,
NASOQ-Fixed,cube_floor252,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181742,4,0,4.59632e-14,-23.1449,-8.28922e-18,-23.1449,0,8.28922e-18,
NASOQ-Fixed,cube_floor240,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018013,4,2.22045e-16,5.22152e-14,-21.6024,-6.11669e-18,-21.6024,0,8.28922e-18,
NASOQ-Fixed,cube_floor445,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00199267,4,4.44089e-16,1.56885e-13,-55.2616,4.02966e-18,-55.2616,0,1.65784e-17,
NASOQ-Fixed,cube_floor300,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00434333,4,0,5.92859e-14,-29.847,0,-29.847,0,0,
NASOQ-Fixed,cube_floor189,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185004,4,2.22045e-16,6.86118e-14,-15.6399,4.10192e-18,-15.6399,0,8.28922e-18,
NASOQ-Fixed,cube_floor404,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00376427,4,0,5.38918e-14,-47.2879,-1.45636e-17,-47.2879,0,8.28922e-18,
NASOQ-Fixed,cube_floor127,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184287,4,0,4.73892e-14,-9.68545,0,-9.68545,0,0,
NASOQ-Fixed,cube_floor279,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00178258,4,2.22045e-16,7.09328e-14,-26.8101,4.1873e-18,-26.8101,0,4.1873e-18,
NASOQ-Fixed,cube_floor253,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182799,4,2.22045e-16,5.0067e-14,-23.2758,1.57696e-19,-23.2758,0,8.28922e-18,
NASOQ-Fixed,cube_floor464,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00187098,4,4.44089e-16,9.89062e-14,-59.1673,-4.02955e-18,-59.1673,0,8.3746e-18,
NASOQ-Fixed,cube_floor138,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180626,4,0,6.44502e-14,-10.6383,-9.37548e-18,-10.6383,0,8.28922e-18,
NASOQ-Fixed,cube_floor289,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180929,4,0,9.90319e-14,-28.2359,-4.1873e-18,-28.2359,0,4.1873e-18,
NASOQ-Fixed,cube_floor5,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183204,4,5.55112e-17,3.94572e-14,-2.11454,5.44849e-19,-2.11454,0,5.44849e-19,
NASOQ-Fixed,cube_floor72,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183333,4,0,2.82782e-14,-5.59174,-2.09365e-18,-5.59174,0,2.09365e-18,
NASOQ-Fixed,cube_floor479,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182727,4,4.44089e-16,8.21695e-14,-62.3449,-2.47822e-17,-62.3449,0,1.65784e-17,
NASOQ-Fixed,cube_floor394,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185154,4,4.44089e-16,4.00097e-14,-45.4373,1.57639e-19,-45.4373,0,1.65784e-17,
NASOQ-Fixed,cube_floor504,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018217,4,4.44089e-16,6.70924e-14,-67.8257,4.34505e-18,-67.8257,0,4.34505e-18,
NASOQ-Fixed,cube_floor495,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00187371,4,4.44089e-16,7.42643e-14,-65.826,1.65784e-17,-65.826,0,1.65784e-17,
NASOQ-Fixed,cube_floor243,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184113,4,2.22045e-16,5.46403e-14,-21.983,2.01483e-18,-21.983,0,8.28922e-18,
NASOQ-Fixed,cube_floor432,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181907,4,0,1.18017e-13,-52.6661,-4.34505e-18,-52.6661,0,4.34505e-18,
NASOQ-Fixed,cube_floor505,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184277,4,4.44089e-16,8.22675e-14,-68.0497,8.3746e-18,-68.0497,0,8.3746e-18,
NASOQ-Fixed,cube_floor265,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182978,4,0,3.93019e-14,-24.876,0,-24.876,0,0,
NASOQ-Fixed,cube_floor267,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180669,4,2.22045e-16,3.81292e-14,-25.1479,2.17253e-18,-25.1479,0,2.17253e-18,
NASOQ-Fixed,cube_floor53,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183414,4,1.11022e-16,2.76446e-14,-4.43723,1.00742e-18,-4.43723,0,4.14461e-18,
NASOQ-Fixed,cube_floor428,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00451236,4,2.22045e-16,7.75491e-14,-51.8801,-2.01483e-18,-51.8801,0,8.28922e-18,
NASOQ-Fixed,cube_floor335,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185846,4,2.22045e-16,1.0103e-13,-35.2705,1.4649e-17,-35.2705,0,8.28922e-18,
NASOQ-Fixed,cube_floor307,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182841,4,2.22045e-16,4.88899e-14,-30.8955,1.04617e-17,-30.8955,0,6.27439e-18,
NASOQ-Fixed,cube_floor226,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00614469,4,2.22045e-16,5.77386e-14,-19.8699,-4.345e-18,-19.8699,0,8.28922e-18,
NASOQ-Fixed,cube_floor188,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185767,4,0,7.88813e-14,-15.5326,-8.28922e-18,-15.5326,0,8.28922e-18,
NASOQ-Fixed,cube_floor160,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00408492,4,1.11022e-16,3.3501e-14,-12.678,-1.04354e-18,-12.678,0,3.13719e-18,
NASOQ-Fixed,cube_floor184,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182138,4,2.22045e-16,6.07847e-14,-15.1071,4.1873e-18,-15.1071,0,4.1873e-18,
NASOQ-Fixed,cube_floor477,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00187407,4,4.44089e-16,8.27116e-14,-61.9164,2.4953e-17,-61.9164,0,1.65784e-17,
NASOQ-Fixed,cube_floor126,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00316734,4,0,4.38668e-14,-9.60104,-7.32452e-18,-9.60104,0,4.14461e-18,
NASOQ-Fixed,cube_floor185,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183594,4,4.44089e-16,4.19664e-14,-15.2129,1.65784e-17,-15.2129,0,1.65784e-17,
NASOQ-Fixed,cube_floor246,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00191686,4,0,6.53505e-14,-22.367,-2.70401e-17,-22.367,0,1.65784e-17,
NASOQ-Fixed,cube_floor400,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00190722,4,4.44089e-16,9.91299e-14,-46.5432,1.05471e-17,-46.5432,0,8.3746e-18,
NASOQ-Fixed,cube_floor351,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00188607,4,6.66134e-16,9.50065e-14,-37.9005,1.46359e-17,-37.9005,0,1.88232e-17,
NASOQ-Fixed,cube_floor319,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184656,4,2.22045e-16,5.90639e-14,-32.735,1.04617e-17,-32.735,0,6.27439e-18,
NASOQ-Fixed,cube_floor268,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184417,4,2.22045e-16,1.03002e-13,-25.2844,6.35983e-18,-25.2844,0,4.1873e-18,
NASOQ-Fixed,cube_floor343,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183992,4,0,9.52693e-14,-36.5737,-4.1873e-18,-36.5737,0,4.1873e-18,
NASOQ-Fixed,cube_floor85,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018096,4,0,4.60656e-14,-6.45851,-4.14461e-18,-6.45851,0,4.14461e-18,
NASOQ-Fixed,cube_floor291,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184508,4,2.22045e-16,5.93865e-14,-28.5255,1.67361e-17,-28.5255,0,8.28922e-18,
NASOQ-Fixed,cube_floor125,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183091,4,1.11022e-16,5.18786e-14,-9.51701,4.14461e-18,-9.51701,0,4.14461e-18,
NASOQ-Fixed,cube_floor336,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181207,4,4.44089e-16,9.08642e-14,-35.4321,1.86655e-17,-35.4321,0,1.65784e-17,
NASOQ-Fixed,cube_floor20,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180434,4,5.55112e-17,1.71252e-14,-2.74896,1.52917e-18,-2.74896,0,2.0723e-18,
NASOQ-Fixed,cube_floor3,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,3,0.00171955,3,5.55112e-17,1.82077e-14,-2.03629,-6.30967e-19,-2.03629,0,1.13953e-18,
NASOQ-Fixed,cube_floor408,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00186197,4,0,9.38138e-14,-48.0385,-4.1873e-18,-48.0385,0,4.1873e-18,
NASOQ-Fixed,cube_floor109,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185612,4,0,3.52262e-14,-8.22269,-3.13719e-18,-8.22269,0,3.13719e-18,
NASOQ-Fixed,cube_floor346,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018576,4,2.22045e-16,5.86822e-14,-37.0685,2.01477e-18,-37.0685,0,4.1873e-18,
NASOQ-Fixed,cube_floor510,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00381977,4,0,1.2812e-13,-69.1754,0,-69.1754,0,0,
NASOQ-Fixed,cube_floor176,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00220332,4,2.22045e-16,3.09752e-14,-14.2738,4.1873e-18,-14.2738,0,4.1873e-18,
NASOQ-Fixed,cube_floor430,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185229,4,4.44089e-16,7.38298e-14,-52.2724,-1.65783e-17,-52.2724,0,1.25488e-17,
NASOQ-Fixed,cube_floor260,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00318979,4,2.22045e-16,4.65514e-14,-24.2028,4.1873e-18,-24.2028,0,4.1873e-18,
NASOQ-Fixed,cube_floor6,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018726,4,5.55112e-17,1.249e-14,-2.15425,5.05076e-19,-2.15425,0,2.07399e-18,
NASOQ-Fixed,cube_floor10,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00178889,4,5.55112e-17,1.92485e-14,-2.31678,-5.03695e-19,-2.31678,0,1.04683e-18,
NASOQ-Fixed,cube_floor522,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185451,4,4.44089e-16,1.62613e-13,-71.9148,2.4953e-17,-71.9148,0,1.65784e-17,
NASOQ-Fixed,cube_floor368,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00186438,4,2.22045e-16,1.05372e-13,-40.7985,-2.01477e-18,-40.7985,0,4.1873e-18,
NASOQ-Fixed,cube_floor40,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00569231,4,1.11022e-16,1.85407e-14,-3.72414,5.23084e-18,-3.72414,0,3.13719e-18,
NASOQ-Fixed,cube_floor439,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182751,4,4.44089e-16,9.68114e-14,-54.0559,1.70877e-19,-54.0559,0,1.25488e-17,
NASOQ-Fixed,cube_floor45,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00187646,4,0,5.55424e-14,-3.99102,-2.09365e-18,-3.99102,0,2.09365e-18,
NASOQ-Fixed,cube_floor472,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184647,4,4.44089e-16,1.71012e-13,-60.8517,-8.20372e-18,-60.8517,0,1.25488e-17,
NASOQ-Fixed,cube_floor52,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182988,4,0,1.74756e-14,-4.38016,-5.23087e-18,-4.38016,0,4.14461e-18,
NASOQ-Fixed,cube_floor207,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018813,4,2.22045e-16,8.27819e-14,-17.6346,1.57696e-19,-17.6346,0,8.28922e-18,
NASOQ-Fixed,cube_floor513,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184559,4,0,8.81916e-14,-69.8552,0,-69.8552,0,0,
NASOQ-Fixed,cube_floor458,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183188,4,0,1.10023e-13,-57.9195,-4.18469e-17,-57.9195,0,1.65784e-17,
NASOQ-Fixed,cube_floor83,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184771,4,1.11022e-16,3.33934e-14,-6.32109,-2.05096e-18,-6.32109,0,4.14461e-18,
NASOQ-Fixed,cube_floor357,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184244,4,2.22045e-16,6.80567e-14,-38.9112,2.01483e-18,-38.9112,0,8.28922e-18,
NASOQ-Fixed,cube_floor241,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183008,4,2.22045e-16,9.54792e-14,-21.7289,2.17247e-18,-21.7289,0,8.28922e-18,
NASOQ-Fixed,cube_floor43,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183592,4,1.11022e-16,4.3388e-14,-3.88316,-1.00742e-18,-3.88316,0,4.14461e-18,
NASOQ-Fixed,cube_floor338,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00186437,4,4.44089e-16,7.83922e-14,-35.7564,1.25488e-17,-35.7564,0,1.25488e-17,
NASOQ-Fixed,cube_floor512,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00491063,4,4.44089e-16,8.62736e-14,-69.6283,4.17418e-18,-69.6283,0,1.25488e-17,
NASOQ-Fixed,cube_floor168,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185534,4,0,5.80647e-14,-13.4641,-6.35983e-18,-13.4641,0,4.1873e-18,
NASOQ-Fixed,cube_floor27,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181452,4,5.55112e-17,1.50296e-14,-3.07346,5.43132e-19,-3.07346,0,5.43132e-19,
NASOQ-Fixed,cube_floor499,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00189986,4,0,1.5011e-13,-66.711,0,-66.711,0,0,
NASOQ-Fixed,cube_floor87,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00193297,4,1.11022e-16,3.89602e-14,-6.59739,1.08623e-18,-6.59739,0,4.14461e-18,
NASOQ-Fixed,cube_floor377,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00192175,4,0,1.46105e-13,-42.376,-1.87509e-17,-42.376,0,8.28922e-18,
NASOQ-Fixed,cube_floor248,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00189034,4,4.44089e-16,8.19136e-14,-22.6248,1.03894e-17,-22.6248,0,8.3746e-18,
NASOQ-Fixed,cube_floor46,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00189373,4,1.11022e-16,2.57728e-14,-4.0455,1.00739e-18,-4.0455,0,2.09365e-18,
NASOQ-Fixed,cube_floor165,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00187375,4,2.22045e-16,6.32827e-14,-13.1665,2.01483e-18,-13.1665,0,8.28922e-18,
NASOQ-Fixed,cube_floor296,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181145,4,0,4.88649e-14,-29.256,0,-29.256,0,0,
NASOQ-Fixed,cube_floor502,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183515,4,4.44089e-16,7.8328e-14,-67.3787,2.0608e-17,-67.3787,0,1.65784e-17,
NASOQ-Fixed,cube_floor23,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184319,4,1.11022e-16,1.34892e-14,-2.88582,5.71321e-18,-2.88582,0,4.14461e-18,
NASOQ-Fixed,cube_floor255,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182858,4,2.22045e-16,1.20692e-13,-23.5388,4.10186e-18,-23.5388,0,6.27439e-18,
NASOQ-Fixed,cube_floor170,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182734,4,0,5.44296e-14,-13.6643,0,-13.6643,0,0,
NASOQ-Fixed,cube_floor286,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184355,4,2.22045e-16,7.22755e-14,-27.8043,4.1873e-18,-27.8043,0,4.1873e-18,
NASOQ-Fixed,cube_floor96,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184866,4,1.11022e-16,3.31957e-14,-7.24068,1.00742e-18,-7.24068,0,4.14461e-18,
NASOQ-Fixed,cube_floor329,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00180516,4,0,4.84044e-14,-34.3086,-4.1873e-18,-34.3086,0,4.1873e-18,
NASOQ-Fixed,cube_floor501,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00319799,4,0,4.44562e-14,-67.1558,-8.3746e-18,-67.1558,0,8.3746e-18,
NASOQ-Fixed,cube_floor208,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00186889,4,0,7.06102e-14,-17.7489,-4.1873e-18,-17.7489,0,4.1873e-18,
NASOQ-Fixed,cube_floor492,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183359,4,4.44089e-16,1.40776e-13,-65.1661,2.91272e-17,-65.1661,0,1.65784e-17,
NASOQ-Fixed,cube_floor219,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185113,4,0,6.36912e-14,-19.0309,-6.35983e-18,-19.0309,0,4.1873e-18,
NASOQ-Fixed,cube_floor418,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018512,4,4.44089e-16,8.80225e-14,-49.9408,2.07657e-17,-49.9408,0,1.65784e-17,
NASOQ-Fixed,cube_floor55,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184187,4,2.22045e-16,4.19664e-14,-4.55248,8.28922e-18,-4.55248,0,8.28922e-18,
NASOQ-Fixed,cube_floor488,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184864,4,4.44089e-16,1.7628e-13,-64.2914,4.18469e-17,-64.2914,0,1.65784e-17,
NASOQ-Fixed,cube_floor415,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00185552,4,4.44089e-16,6.68354e-14,-49.3662,1.86655e-17,-49.3662,0,1.65784e-17,
NASOQ-Fixed,cube_floor179,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018299,4,2.22045e-16,3.39728e-14,-14.5835,-6.11669e-18,-14.5835,0,8.28922e-18,
NASOQ-Fixed,cube_floor25,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00181069,4,5.55112e-17,2.8178e-14,-2.9789,2.0723e-18,-2.9789,0,2.0723e-18,
NASOQ-Fixed,cube_floor202,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018731,4,2.22045e-16,6.57252e-14,-17.0685,2.17247e-18,-17.0685,0,8.28922e-18,
NASOQ-Fixed,cube_floor379,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00378819,4,2.22045e-16,1.18532e-13,-42.7306,1.67361e-17,-42.7306,0,8.28922e-18,
NASOQ-Fixed,cube_floor363,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00189444,4,2.22045e-16,5.9508e-14,-39.9351,8.28916e-18,-39.9351,0,6.27439e-18,
NASOQ-Fixed,cube_floor171,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00562118,4,2.22045e-16,3.52869e-14,-13.7649,-1.57696e-19,-13.7649,0,8.28922e-18,
NASOQ-Fixed,cube_floor411,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.0018184,4,2.22045e-16,1.03233e-13,-48.6053,-6.27445e-18,-48.6053,0,8.28922e-18,
NASOQ-Fixed,cube_floor480,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182524,4,4.44089e-16,1.76433e-13,-62.5597,2.52684e-17,-62.5597,0,1.25488e-17,
NASOQ-Fixed,cube_floor465,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00182455,4,4.44089e-16,7.31437e-14,-59.3765,2.52684e-17,-59.3765,0,1.25488e-17,
NASOQ-Fixed,cube_floor182,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00184952,4,2.22045e-16,7.04437e-14,-14.8965,8.28922e-18,-14.8965,0,8.28922e-18,
NASOQ-Fixed,cube_floor384,24,219,0,0,4,12,6,0.001,3,3,1e-15,1e-09,1,4,0.00183656,4,2.22045e-16,1.03473e-13,-43.6236,2.08709e-18,-43.6236,0,6.27439e-18,
