Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,gargnested2_floor268,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0556072,4,4.44089e-16,1.27198e-12,-1173.74,6.93257e-16,-1173.74,0,6.08741e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor269,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0571359,4,0,7.7538e-13,-1180.16,-3.7946e-16,-1180.16,0,3.7946e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor26,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0484189,3,1.11022e-16,2.97817e-13,-135.468,1.9043e-16,-135.468,0,1.9043e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor270,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0525904,4,2.22045e-16,9.24205e-13,-1186.6,8.00735e-17,-1186.6,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor271,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0531405,4,0,7.30083e-13,-1193.06,0,-1193.06,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor272,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0579258,4,0,8.75522e-13,-1199.54,-3.0437e-16,-1199.54,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor273,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0572744,4,2.22045e-16,7.9825e-13,-1206.03,5.28667e-16,-1206.03,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor274,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0572282,4,0,8.73968e-13,-1212.54,-3.88887e-16,-1212.54,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor275,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.057517,4,0,7.81597e-13,-1219.07,0,-1219.07,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor276,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0550793,4,2.22045e-16,1.14286e-12,-1225.61,6.03757e-16,-1225.61,0,3.7946e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor277,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0572855,4,2.22045e-16,6.0596e-13,-1232.17,-8.00735e-17,-1232.17,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor278,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.060521,4,2.22045e-16,1.07336e-12,-1238.76,-2.94944e-16,-1238.76,0,3.7946e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor279,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0581098,4,2.22045e-16,6.49258e-13,-1245.35,6.13184e-16,-1245.35,0,3.0437e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor27,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0488388,3,1.11022e-16,4.67404e-13,-137.738,2.27252e-16,-137.738,0,1.41156e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor28,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0492692,3,0,3.27405e-13,-139.965,-2.07356e-16,-139.965,0,1.05829e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor29,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.049587,3,0,3.50386e-13,-142.182,-4.72261e-16,-142.182,0,2.54898e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor2,1035,18477,0,0,15,45,8,0.001,2,2,1e-15,1e-09,1,8,0.0691354,6,4.44089e-16,5.06484e-13,-208.949,1.20548e-14,-208.949,0,1.66077e-14,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor30,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0492417,3,5.55112e-17,5.43454e-13,-144.411,1.47281e-16,-144.411,0,1.47281e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor31,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0478591,3,1.11022e-16,3.25795e-13,-146.66,3.38329e-16,-146.66,0,3.21635e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor32,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.042187,2,0,2.52909e-13,-148.942,-3.37644e-16,-148.942,0,3.37644e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor33,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.042559,2,1.11022e-16,4.67737e-13,-151.283,3.44552e-16,-151.283,0,3.44552e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor34,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0432125,2,1.11022e-16,7.53453e-13,-153.683,1.33686e-16,-153.683,0,1.33686e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor35,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.049315,2,0,3.14027e-13,-156.157,0,-156.157,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor36,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0451544,2,0,2.84647e-13,-158.707,0,-158.707,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor37,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0481988,3,0,7.52121e-13,-161.327,0,-161.327,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor38,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0482506,3,0,4.84585e-13,-164.006,-3.57027e-17,-164.006,0,3.57027e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor39,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0501948,3,0,3.61045e-13,-166.734,0,-166.734,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor3,1035,18477,0,0,13,39,8,0.001,2,2,1e-15,1e-09,1,9,0.0813745,9,2.22045e-16,4.3987e-13,-368.403,-4.44511e-15,-368.403,0,3.58338e-15,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor40,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.048374,3,1.11022e-16,2.68785e-13,-169.513,1.9366e-16,-169.513,0,1.9366e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor41,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0474507,3,1.11022e-16,3.4639e-13,-172.352,1.5801e-16,-172.352,0,1.5801e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor42,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0488121,3,1.11022e-16,2.82441e-13,-175.266,-3.20362e-18,-175.266,0,1.29905e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor43,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0468471,3,2.22045e-16,2.84661e-13,-178.274,8.5048e-17,-178.274,0,2.05678e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor44,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0471874,3,1.11022e-16,3.98626e-13,-181.395,1.30496e-16,-181.395,0,1.55197e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor45,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0450085,3,1.11022e-16,2.85105e-13,-184.643,8.3667e-17,-184.643,0,8.3667e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor46,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0474982,3,0,5.00433e-13,-188.025,-1.4237e-16,-188.025,0,1.4237e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor47,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0417019,3,1.11022e-16,3.89022e-13,-191.54,1.26254e-16,-191.54,0,1.26254e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor48,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,3,0.0443353,3,1.11022e-16,4.31433e-13,-195.056,2.75167e-16,-195.056,0,2.07216e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor49,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,2,0.0413701,2,1.11022e-16,4.3443e-13,-198.446,3.35171e-16,-198.446,0,3.35171e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor4,1035,18477,0,0,11,33,8,0.001,2,2,1e-15,1e-09,1,0,0.0400442,0,0,2.69784e-13,-356.839,0,-356.839,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor50,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0436552,2,0,2.71561e-13,-201.878,-2.99261e-17,-201.878,0,2.99261e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor51,1035,18477,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,1,0.0376069,1,0,4.8983e-13,-205.436,0,-205.436,0,0,contact simulation,computer graphics,
