Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ,beam_floor188,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430337,141,3.24212e-08,3.90828e-09,-484268,2.29622e-05,-484268,0,1.68013e-06,contact simulation,computer graphics,
NASOQ,beam_floor189,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432574,141,3.23659e-08,5.09679e-09,-487427,2.27681e-05,-487427,0,1.66986e-06,contact simulation,computer graphics,
NASOQ,beam_floor190,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.42808,141,3.23362e-08,5.47688e-09,-490597,2.26188e-05,-490597,0,1.66317e-06,contact simulation,computer graphics,
NASOQ,beam_floor191,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.433683,141,3.22297e-08,7.26127e-09,-493780,2.2545e-05,-493780,0,1.65489e-06,contact simulation,computer graphics,
NASOQ,beam_floor192,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432747,141,3.22332e-08,4.66132e-09,-496977,2.2504e-05,-496977,0,1.65457e-06,contact simulation,computer graphics,
NASOQ,beam_floor193,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429283,141,3.29605e-08,3.17783e-09,-500188,2.25523e-05,-500188,0,1.69364e-06,contact simulation,computer graphics,
NASOQ,beam_floor194,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432335,141,3.29787e-08,8.81323e-09,-503414,2.25998e-05,-503414,0,1.69833e-06,contact simulation,computer graphics,
NASOQ,beam_floor195,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.412013,141,3.29917e-08,9.55544e-09,-506652,2.26461e-05,-506652,0,1.70452e-06,contact simulation,computer graphics,
NASOQ,beam_floor196,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429123,141,3.31062e-08,6.32431e-09,-509903,2.27912e-05,-509903,0,1.71739e-06,contact simulation,computer graphics,
NASOQ,beam_floor197,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.434075,141,3.31226e-08,8.36699e-09,-513165,2.29208e-05,-513165,0,1.72627e-06,contact simulation,computer graphics,
NASOQ,beam_floor198,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431683,141,3.31384e-08,4.11803e-09,-516436,2.31379e-05,-516436,0,1.73584e-06,contact simulation,computer graphics,
NASOQ,beam_floor199,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429193,141,3.31556e-08,3.97095e-09,-519717,2.3306e-05,-519717,0,1.74582e-06,contact simulation,computer graphics,
NASOQ,beam_floor200,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429257,141,3.31764e-08,4.61086e-09,-523005,2.35175e-05,-523005,0,1.75602e-06,contact simulation,computer graphics,
NASOQ,beam_floor201,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.428084,141,3.31988e-08,3.67487e-09,-526300,2.37324e-05,-526300,0,1.76601e-06,contact simulation,computer graphics,
NASOQ,beam_floor202,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.428713,141,3.32332e-08,4.78048e-09,-529603,2.39463e-05,-529603,0,1.77609e-06,contact simulation,computer graphics,
NASOQ,beam_floor203,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.433707,141,3.32761e-08,4.36457e-09,-532913,2.40445e-05,-532913,0,1.78585e-06,contact simulation,computer graphics,
NASOQ,beam_floor204,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429702,141,3.3464e-08,5.34244e-09,-536232,2.42842e-05,-536232,0,1.80249e-06,contact simulation,computer graphics,
NASOQ,beam_floor205,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430868,141,3.31376e-08,8.11522e-09,-539560,2.44338e-05,-539560,0,1.79031e-06,contact simulation,computer graphics,
NASOQ,beam_floor206,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.41438,141,3.31989e-08,4.9298e-09,-542898,2.46183e-05,-542898,0,1.79786e-06,contact simulation,computer graphics,
NASOQ,beam_floor207,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.433521,141,3.32599e-08,5.46519e-09,-546247,2.48181e-05,-546247,0,1.80419e-06,contact simulation,computer graphics,
NASOQ,beam_floor208,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431068,141,3.33155e-08,6.78463e-09,-549608,2.48729e-05,-549608,0,1.80902e-06,contact simulation,computer graphics,
NASOQ,beam_floor209,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430089,141,3.33603e-08,5.50762e-09,-552981,2.48904e-05,-552981,0,1.81209e-06,contact simulation,computer graphics,
NASOQ,beam_floor210,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432665,141,3.3389e-08,4.78699e-09,-556366,2.48693e-05,-556366,0,1.81315e-06,contact simulation,computer graphics,
NASOQ,beam_floor211,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430171,141,3.33967e-08,4.64347e-09,-559764,2.48076e-05,-559764,0,1.81201e-06,contact simulation,computer graphics,
NASOQ,beam_floor212,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431934,141,3.3626e-08,4.76201e-09,-563173,2.47615e-05,-563173,0,1.82195e-06,contact simulation,computer graphics,
