Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,cube_floor121,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0354827,N/A,1.11022e-16,3.13465e-14,-9.18456,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor122,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355684,N/A,1.11022e-16,3.87468e-14,-9.26712,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor123,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355188,N/A,1.11022e-16,1.82918e-14,-9.35005,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor124,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035487,N/A,1.11022e-16,3.30248e-14,-9.43334,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor125,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0363834,N/A,1.11022e-16,2.72646e-14,-9.51701,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor126,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0350905,N/A,0,3.26258e-14,-9.60104,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor127,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0311053,N/A,1.11022e-16,8.9196e-14,-9.68545,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor128,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351946,N/A,1.11022e-16,3.88695e-14,-9.77022,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor129,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0299588,N/A,0,2.70894e-14,-9.85537,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor12,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0350885,N/A,5.55112e-17,1.78624e-14,-2.40026,N/A,N/A,2.0723e-18,5.55112e-17,contact simulation,computer graphics,
OSQP-polished,cube_floor130,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0354178,N/A,1.11022e-16,3.63633e-14,-9.94088,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
