Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,garg2_garg25,28638,533088,0,0,531,12744,8,0.001,2,2,1e-15,1e-09,1,215,15.2447,161,0.000317136,1.83742e-14,-698.074,-2.62542e-15,-698.074,8.67362e-19,8.91633e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg2_garg26,28638,533088,0,0,618,14832,8,0.001,2,2,1e-15,1e-09,1,240,14.6065,188,4.31928e-15,1.53107e-14,-623.141,1.11358e-15,-623.141,3.46945e-18,8.78828e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg2_garg27,28638,533088,0,0,636,15264,8,0.001,2,2,1e-15,1e-09,1,250,14.0456,192,5.3423e-15,1.55292e-14,-554.255,-2.56337e-15,-554.255,3.46945e-18,9.20947e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg2_garg28,28638,533088,0,0,759,18216,8,0.001,2,2,1e-15,1e-09,1,284,19.7375,228,3.72487e-05,1.38084e-14,-492.095,2.54472e-17,-492.095,1.73472e-18,1.79357e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg2_garg29,28638,533088,0,0,654,15696,8,0.001,2,2,1e-15,1e-09,1,290,20.0912,224,0.000599518,1.24623e-14,-444.561,6.21708e-16,-444.561,0,8.35034e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg3_floor0,29841,548823,0,0,216,648,8,0.001,2,2,1e-15,1e-09,1,72,5.87606,72,0.000902974,1.13071e-12,-918.771,-3.79472e-15,-918.771,0,3.10279e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg3_garg30,59682,1097646,0,0,234,5616,8,0.001,2,2,1e-15,1e-09,1,73,12.6284,55,1.48657e-14,7.49401e-15,-934.145,-2.77429e-16,-934.145,5.42101e-20,9.58273e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor0,14319,266544,0,0,80,240,8,0.001,2,2,1e-15,1e-09,1,45,2.06532,45,6.8695e-16,1.13667e-12,-898.597,8.68349e-15,-898.597,0,5.50176e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor10,14319,266544,0,0,34,102,8,0.001,2,2,1e-15,1e-09,1,31,1.39335,31,0.000544824,3.79308e-13,-167.171,2.13919e-15,-167.171,0,6.28305e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor11,14319,266544,0,0,18,54,8,0.001,2,2,1e-15,1e-09,1,16,0.817992,16,1.11022e-16,3.09114e-13,-173.421,-5.74065e-16,-173.421,0,4.12053e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor12,14319,266544,0,0,21,63,8,0.001,2,2,1e-15,1e-09,1,3,0.302662,3,0,3.7359e-13,-175.02,-3.02486e-16,-175.02,0,1.51371e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor13,14319,266544,0,0,22,66,8,0.001,2,2,1e-15,1e-09,1,3,0.326066,3,1.11022e-16,2.78999e-13,-169.921,1.45166e-17,-169.921,0,1.45166e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor14,14319,266544,0,0,9,27,8,0.001,2,2,1e-15,1e-09,1,0,0.250296,0,0,2.17881e-13,-167.554,0,-167.554,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor15,14319,266544,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,0,0.235948,0,0,2.59515e-13,-167.16,0,-167.16,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor16,14319,266544,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,6,0.476677,6,1.11022e-16,2.88991e-13,-167.432,3.2184e-17,-167.432,0,3.2184e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor17,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,5,0.443276,5,0,2.69687e-13,-167.776,-1.61707e-16,-167.776,0,6.2821e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor18,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,5,0.450525,5,1.11022e-16,3.67026e-13,-168.639,2.40952e-16,-168.639,0,1.74885e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor19,14319,266544,0,0,5,15,8,0.001,2,2,1e-15,1e-09,1,5,0.431409,5,0,2.3298e-13,-169.849,-6.31847e-17,-169.849,0,6.31847e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor1,14319,266544,0,0,125,375,8,0.001,2,2,1e-15,1e-09,1,31,1.44481,31,1.11022e-16,6.89226e-13,-287.449,-1.1713e-14,-287.449,0,7.33057e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor20,14319,266544,0,0,5,15,8,0.001,2,2,1e-15,1e-09,1,5,0.398141,5,0,2.53464e-13,-171.299,-4.82447e-16,-171.299,0,4.61811e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor21,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,6,0.441322,6,2.22045e-16,2.79688e-13,-175.092,3.67952e-17,-175.092,0,6.06832e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor22,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,6,0.447521,6,1.11022e-16,4.20719e-13,-176.69,-2.26037e-17,-176.69,0,4.26771e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor23,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,6,0.441476,6,2.22045e-16,3.83638e-13,-178.524,1.71867e-16,-178.524,0,9.74657e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor24,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.511552,7,1.11022e-16,3.20396e-13,-180.473,-5.39066e-17,-180.473,0,5.41266e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor25,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.492196,7,1.11022e-16,3.55826e-13,-182.447,-2.5997e-17,-182.447,0,4.87283e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor26,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.482566,7,1.11022e-16,3.70204e-13,-184.426,-1.66491e-16,-184.426,0,1.27257e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor27,14319,266544,0,0,5,15,8,0.001,2,2,1e-15,1e-09,1,5,0.423157,5,0,2.8777e-13,-188.78,-2.47638e-17,-188.78,0,2.47638e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor28,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,6,0.44513,6,1.11022e-16,2.34202e-13,-190.743,-1.2063e-16,-190.743,0,5.46695e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor29,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,6,0.460086,6,0,3.52829e-13,-192.87,-3.8022e-17,-192.87,0,3.8022e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor2,14319,266544,0,0,107,321,8,0.001,2,2,1e-15,1e-09,1,30,1.45048,30,2.77556e-16,3.22298e-13,-162.903,-1.82931e-15,-162.903,0,4.0767e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor30,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,6,0.412657,6,0,3.48388e-13,-195.066,-4.15593e-17,-195.066,0,4.15593e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor31,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,6,0.455971,6,1.11022e-16,3.22992e-13,-197.273,6.00034e-17,-197.273,0,6.46229e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor32,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.44684,7,1.11022e-16,2.84328e-13,-201.877,-8.09163e-17,-201.877,0,4.91224e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor33,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.4887,7,2.22045e-16,2.15994e-13,-204.095,1.84575e-16,-204.095,0,1.42488e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor34,14319,266544,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,7,0.470379,7,1.11022e-16,2.51577e-13,-206.404,-4.88646e-17,-206.404,0,9.37426e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor35,14319,266544,0,0,9,27,8,0.001,2,2,1e-15,1e-09,1,9,0.563482,9,2.22045e-16,2.42834e-13,-208.747,2.34501e-16,-208.747,0,2.10996e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor36,14319,266544,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,6,0.452099,6,0,2.74586e-13,-211.13,-1.44921e-16,-211.13,0,1.02639e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor37,14319,266544,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,8,0.593803,8,1.11022e-16,2.69645e-13,-213.518,8.9193e-17,-213.518,0,6.55831e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor38,14319,266544,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,8,0.611476,8,1.11022e-16,3.82694e-13,-215.971,8.8269e-17,-215.971,0,1.07403e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor39,14319,266544,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,8,0.60238,8,2.22045e-16,2.81053e-13,-218.473,-2.83632e-17,-218.473,0,1.05587e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor3,14319,266544,0,0,101,303,8,0.001,2,2,1e-15,1e-09,1,30,1.55777,30,2.22045e-16,2.70034e-13,-155.373,1.27721e-15,-155.373,0,1.66516e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor40,14319,266544,0,0,9,27,8,0.001,2,2,1e-15,1e-09,1,9,0.560127,9,1.11022e-16,3.65707e-13,-221.01,-1.69958e-16,-221.01,0,2.03839e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor41,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.288152,2,0,2.56101e-13,-226.8,0,-226.8,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor42,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.292328,2,0,2.8097e-13,-228.902,-3.73268e-17,-228.902,0,1.92648e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor43,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.296286,2,0,3.329e-13,-231.417,0,-231.417,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor44,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.290218,2,0,4.24868e-13,-234.278,0,-234.278,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor45,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.292363,2,0,3.65041e-13,-237.33,0,-237.33,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor46,14319,266544,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.33434,3,1.11022e-16,3.23519e-13,-240.332,1.00471e-16,-240.332,0,1.00471e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor47,14319,266544,0,0,12,36,8,0.001,2,2,1e-15,1e-09,1,9,0.645138,9,2.22045e-16,2.76779e-13,-243,2.12271e-17,-243,0,1.77574e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor48,14319,266544,0,0,18,54,8,0.001,2,2,1e-15,1e-09,1,12,0.709931,12,1.11022e-16,5.0826e-13,-245.555,-2.0414e-16,-245.555,0,1.11461e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor49,14319,266544,0,0,20,60,8,0.001,2,2,1e-15,1e-09,1,13,0.714291,13,0.000468391,4.75842e-13,-248.215,8.6479e-17,-248.215,0,5.28549e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor4,14319,266544,0,0,74,222,8,0.001,2,2,1e-15,1e-09,1,24,1.19994,24,0.000713735,2.95194e-13,-215.499,-5.44964e-16,-215.499,0,2.61693e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor50,14319,266544,0,0,19,57,8,0.001,2,2,1e-15,1e-09,1,9,0.497136,9,2.22045e-16,3.87856e-13,-250.938,3.13309e-16,-250.938,0,1.55809e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor51,14319,266544,0,0,17,51,8,0.001,2,2,1e-15,1e-09,1,10,0.634547,10,1.11022e-16,3.22395e-13,-253.309,-3.17413e-16,-253.309,0,1.94517e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor52,14319,266544,0,0,51,153,8,0.001,2,2,1e-15,1e-09,1,46,1.89093,44,3.33067e-16,4.46171e-13,-254.807,2.83363e-16,-254.807,0,3.27083e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor53,14319,266544,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.274249,2,0,3.34996e-13,-256.437,0,-256.437,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor54,14319,266544,0,0,33,99,8,0.001,2,2,1e-15,1e-09,1,29,1.32496,29,0.000489005,3.74659e-13,-257.893,2.14144e-16,-257.893,0,1.21063e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor55,14319,266544,0,0,25,75,8,0.001,2,2,1e-15,1e-09,1,22,0.905068,22,4.44089e-16,3.63931e-13,-259.862,-1.84369e-16,-259.862,0,1.94003e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor56,14319,266544,0,0,27,81,8,0.001,2,2,1e-15,1e-09,1,13,0.740077,13,0.000290118,3.1046e-13,-262.074,5.8635e-17,-262.074,0,6.28708e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor57,14319,266544,0,0,23,69,8,0.001,2,2,1e-15,1e-09,1,12,0.584329,12,2.22045e-16,5.52225e-13,-264.439,4.85377e-17,-264.439,0,4.97555e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor58,14319,266544,0,0,22,66,8,0.001,2,2,1e-15,1e-09,1,13,0.682783,13,1.11022e-16,3.90354e-13,-266.903,-7.3756e-17,-266.903,0,5.43672e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor59,14319,266544,0,0,22,66,8,0.001,2,2,1e-15,1e-09,1,11,0.604996,11,0.00063169,3.17926e-13,-269.452,2.15515e-17,-269.452,0,4.82751e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor5,14319,266544,0,0,54,162,8,0.001,2,2,1e-15,1e-09,1,6,0.411682,6,5.55112e-17,3.12306e-13,-217.101,1.12926e-16,-217.101,0,8.13091e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor60,14319,266544,0,0,21,63,8,0.001,2,2,1e-15,1e-09,1,11,0.71449,11,0.000302604,3.9091e-13,-272.106,-1.62595e-16,-272.106,0,9.64982e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor61,14319,266544,0,0,20,60,8,0.001,2,2,1e-15,1e-09,1,14,0.892478,14,0.000502351,4.86056e-13,-274.872,1.72189e-17,-274.872,0,2.23955e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor62,14319,266544,0,0,19,57,8,0.001,2,2,1e-15,1e-09,1,12,0.692864,12,0.000893247,5.17253e-13,-277.728,-1.44859e-16,-277.728,0,6.03937e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor63,14319,266544,0,0,20,60,8,0.001,2,2,1e-15,1e-09,1,12,0.612185,12,2.22045e-16,4.99378e-13,-280.642,-2.23777e-16,-280.642,0,1.75575e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor64,14319,266544,0,0,20,60,8,0.001,2,2,1e-15,1e-09,1,6,0.425338,6,1.11022e-16,4.13114e-13,-283.594,-1.07158e-16,-283.594,0,1.40109e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor65,14319,266544,0,0,18,54,8,0.001,2,2,1e-15,1e-09,1,4,0.372802,4,1.11022e-16,5.16476e-13,-286.592,-3.04003e-17,-286.592,0,5.42429e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor66,14319,266544,0,0,17,51,8,0.001,2,2,1e-15,1e-09,1,6,0.481927,6,4.44089e-16,3.65846e-13,-289.543,8.76621e-16,-289.543,0,7.44657e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor67,14319,266544,0,0,29,87,8,0.001,2,2,1e-15,1e-09,1,28,1.38814,28,5.55112e-16,4.82392e-13,-291.98,4.49218e-16,-291.98,0,3.32826e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor68,14319,266544,0,0,5,15,8,0.001,2,2,1e-15,1e-09,1,5,0.383864,5,2.22045e-16,4.14724e-13,-294.418,1.87161e-16,-294.418,0,1.84603e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor69,14319,266544,0,0,10,30,8,0.001,2,2,1e-15,1e-09,1,10,0.652676,10,3.33067e-16,4.56579e-13,-296.804,-1.73361e-16,-296.804,0,2.53006e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor6,14319,266544,0,0,40,120,8,0.001,2,2,1e-15,1e-09,1,0,0.225096,0,0,2.56795e-13,-185.706,0,-185.706,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor70,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.292623,2,1.11022e-16,4.91829e-13,-299.429,7.28507e-17,-299.429,0,7.28507e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor71,14319,266544,0,0,21,63,8,0.001,2,2,1e-15,1e-09,1,13,0.698755,13,0.000901974,5.08493e-13,-301.875,-2.84467e-16,-301.875,0,1.87514e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor72,14319,266544,0,0,22,66,8,0.001,2,2,1e-15,1e-09,1,12,0.691835,12,1.11022e-16,3.98268e-13,-304.488,-5.30597e-16,-304.488,0,5.40253e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor73,14319,266544,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.268629,1,1.11022e-16,4.71956e-13,-307.515,1.08451e-16,-307.515,0,1.08451e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor74,14319,266544,0,0,14,42,8,0.001,2,2,1e-15,1e-09,1,13,0.762143,13,0.000546136,3.99486e-13,-309.993,1.45279e-16,-309.993,0,4.95308e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor75,14319,266544,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.407201,4,1.11022e-16,5.65104e-13,-312.797,-9.63422e-17,-312.797,0,1.12539e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor76,14319,266544,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.261864,1,0,4.17388e-13,-316.035,0,-316.035,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor77,14319,266544,0,0,12,36,8,0.001,2,2,1e-15,1e-09,1,12,0.698214,12,2.22045e-16,5.14477e-13,-318.488,2.24927e-16,-318.488,0,1.11402e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor78,14319,266544,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.376523,4,0,3.36009e-13,-321.459,-1.48815e-16,-321.459,0,7.90087e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor79,14319,266544,0,0,11,33,8,0.001,2,2,1e-15,1e-09,1,10,0.593489,10,1.11022e-16,3.95448e-13,-324.357,-2.68695e-16,-324.357,0,1.52371e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor7,14319,266544,0,0,14,42,8,0.001,2,2,1e-15,1e-09,1,0,0.232922,0,0,2.92377e-13,-158.629,0,-158.629,0,0,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor80,14319,266544,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.308067,2,1.11022e-16,4.03788e-13,-327.549,1.02171e-16,-327.549,0,1.02171e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor81,14319,266544,0,0,19,57,8,0.001,2,2,1e-15,1e-09,1,18,0.96289,18,4.44089e-16,4.40425e-13,-330.088,1.86277e-16,-330.088,0,1.52442e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor82,14319,266544,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.337593,4,1.11022e-16,4.44422e-13,-333.092,-3.57817e-17,-333.092,0,7.69284e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor83,14319,266544,0,0,15,45,8,0.001,2,2,1e-15,1e-09,1,8,0.548944,8,3.33067e-16,4.22037e-13,-335.829,-2.33916e-17,-335.829,0,1.54104e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor84,14319,266544,0,0,14,42,8,0.001,2,2,1e-15,1e-09,1,6,0.475971,6,1.11022e-16,3.72979e-13,-338.696,-2.59664e-16,-338.696,0,2.00894e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor85,14319,266544,0,0,13,39,8,0.001,2,2,1e-15,1e-09,1,6,0.413405,6,3.33067e-16,3.72591e-13,-341.59,3.00632e-17,-341.59,0,4.85283e-17,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor86,14319,266544,0,0,10,30,8,0.001,2,2,1e-15,1e-09,1,5,0.3994,5,1.11022e-16,4.6807e-13,-344.531,-2.28545e-16,-344.531,0,2.03667e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor87,14319,266544,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,6,0.456108,6,1.11022e-16,6.95e-13,-347.525,-5.49741e-16,-347.525,0,5.83538e-16,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor8,14319,266544,0,0,34,102,8,0.001,2,2,1e-15,1e-09,1,16,0.885817,16,1.11022e-16,2.98511e-13,-213.245,-2.4509e-15,-213.245,0,1.13325e-15,contact simulation,computer graphics,
NASOQ-TUNED,garg_floor9,14319,266544,0,0,53,159,8,0.001,2,2,1e-15,1e-09,1,23,1.0625,23,0.000346699,3.16636e-13,-175.366,-2.32195e-15,-175.366,0,1.45089e-15,contact simulation,computer graphics,
