Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,woody1,694,6472,N/A,N/A,694,694,8,1e-06,N/A,N/A,N/A,N/A,solved,500,0.154254,N/A,1.85958e-06,1.02328e-08,0.000125536,N/A,N/A,8.12512e-10,1.85958e-06,image deformation,computer graphics,
OSQP-polished,woody2,694,6472,N/A,N/A,694,694,8,1e-06,N/A,N/A,N/A,N/A,solved,600,0.170394,N/A,1.72499e-06,3.94489e-09,0.000106453,N/A,N/A,5.30845e-10,1.72499e-06,image deformation,computer graphics,
OSQP-polished,woody3,694,6472,N/A,N/A,694,694,8,1e-06,N/A,N/A,N/A,N/A,solved,2225,0.431677,N/A,1.98578e-06,4.41865e-09,0.00010917,N/A,N/A,4.56537e-10,1.98578e-06,image deformation,computer graphics,
OSQP-polished,woody4,694,6472,N/A,N/A,694,694,8,1e-06,N/A,N/A,N/A,N/A,solved,1250,0.274922,N/A,8.02791e-07,7.45322e-10,0.000567741,N/A,N/A,4.32701e-10,8.02791e-07,image deformation,computer graphics,
OSQP-polished,woody5,694,6472,N/A,N/A,694,694,8,1e-06,N/A,N/A,N/A,N/A,solved,500,0.150931,N/A,1.45394e-06,2.10975e-08,0.000109361,N/A,N/A,5.29423e-10,1.45394e-06,image deformation,computer graphics,
