Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-Fixed,cube_floor120,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00776153,4,1.11022e-16,7.72715e-14,-9.10238,-1.13837e-17,-9.10238,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor121,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00748584,4,1.11022e-16,3.89133e-14,-9.18456,7.2818e-18,-9.18456,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor122,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00711355,4,2.22045e-16,2.39987e-14,-9.26712,1.14264e-17,-9.26712,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor123,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0072503,4,1.11022e-16,4.01736e-14,-9.35005,3.05835e-18,-9.35005,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor124,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00747514,4,1.11022e-16,3.98796e-14,-9.43334,-1.00742e-18,-9.43334,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor125,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00750837,4,1.11022e-16,2.85466e-14,-9.51701,-1.08623e-18,-9.51701,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor126,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00978035,4,1.11022e-16,3.31289e-14,-9.60104,-4.14458e-18,-9.60104,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor127,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00968547,4,1.11022e-16,3.58914e-14,-9.68545,-1.08623e-18,-9.68545,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor128,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00904382,4,1.11022e-16,4.50751e-14,-9.77022,-3.10107e-18,-9.77022,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor129,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00815697,4,1.11022e-16,4.5651e-14,-9.85537,-4.18074e-18,-9.85537,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor12,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0076518,4,1.11022e-16,1.47382e-14,-2.40026,1.06489e-18,-2.40026,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor130,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00752021,4,1.11022e-16,4.50751e-14,-9.94088,-3.10107e-18,-9.94088,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor131,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00717057,4,1.11022e-16,8.59295e-14,-10.0268,1.08623e-18,-10.0268,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor132,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00975481,4,0,2.77556e-14,-10.113,-1.14691e-17,-10.113,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor133,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00942127,4,0,4.75067e-14,-10.1996,-4.22346e-18,-10.1996,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor134,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0100936,4,1.11022e-16,5.61148e-14,-10.2866,-5.19472e-18,-10.2866,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor135,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00958561,4,1.11022e-16,4.81646e-14,-10.374,2.0148e-18,-10.374,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor136,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00949263,4,1.11022e-16,5.30687e-14,-10.4617,8.28919e-18,-10.4617,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor137,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00995271,4,1.11022e-16,3.02536e-14,-10.5498,2.05096e-18,-10.5498,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor138,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00899511,4,1.11022e-16,5.57332e-14,-10.6383,3.10107e-18,-10.6383,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor139,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00825155,4,2.22045e-16,3.61031e-14,-10.7271,2.09362e-18,-10.7271,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor13,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00747352,4,0,1.85045e-14,-2.44256,-5.71321e-18,-2.44256,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor140,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0070848,4,2.22045e-16,5.10984e-14,-10.8163,8.2465e-18,-10.8163,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor141,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00955855,4,2.22045e-16,3.04269e-14,-10.9059,1.03829e-17,-10.9059,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor142,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00894666,4,2.22045e-16,3.85425e-14,-10.9958,6.19557e-18,-10.9958,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor143,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00799406,4,1.11022e-16,5.94763e-14,-11.0862,-4.10189e-18,-11.0862,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor144,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00988573,4,0,3.52496e-14,-11.1768,-3.17991e-18,-11.1768,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor145,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00882337,4,1.11022e-16,3.99408e-14,-11.2679,1.00739e-18,-11.2679,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor146,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00845867,4,1.11022e-16,5.72875e-14,-11.3593,1.08623e-18,-11.3593,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor147,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0079252,4,1.11022e-16,4.85445e-14,-11.4511,8.36807e-18,-11.4511,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor148,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00761721,4,1.11022e-16,3.85052e-14,-11.5433,1.04354e-18,-11.5433,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor149,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00972539,4,2.22045e-16,1.86517e-14,-11.6358,2.12978e-18,-11.6358,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor14,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00850144,4,5.55112e-17,2.88658e-14,-2.48522,5.43117e-19,-2.48522,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor150,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00815741,4,1.11022e-16,3.34593e-14,-11.7287,4.18733e-18,-11.7287,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor151,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00779388,4,0,5.45536e-14,-11.822,0,-11.822,0,0,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor152,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00752208,4,2.22045e-16,4.66294e-14,-11.9156,6.27439e-18,-11.9156,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor153,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00943937,4,2.22045e-16,4.81837e-14,-12.0096,1.66573e-17,-12.0096,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor154,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00859498,4,1.11022e-16,6.77496e-14,-12.104,1.08626e-18,-12.104,0,1.08626e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor155,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00965938,4,1.11022e-16,4.71324e-14,-12.1987,-3.13722e-18,-12.1987,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor156,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00914788,4,3.33067e-16,5.9508e-14,-12.2939,1.15052e-17,-12.2939,0,9.41158e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor157,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00846413,4,1.11022e-16,5.35492e-14,-12.3893,9.37545e-18,-12.3893,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor158,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00789409,4,1.11022e-16,3.86358e-14,-12.4852,-4.10189e-18,-12.4852,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor159,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0073911,4,1.11022e-16,2.82783e-14,-12.5814,3.05835e-18,-12.5814,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor15,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00716146,4,0,2.34257e-14,-2.52825,-3.6409e-18,-2.52825,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor160,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00755889,4,0,3.4501e-14,-12.678,-1.35201e-17,-12.678,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor161,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00729273,4,0,3.01209e-14,-12.775,-9.37545e-18,-12.775,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor162,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00729192,4,1.11022e-16,4.16342e-14,-12.8723,2.09365e-18,-12.8723,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor163,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00701174,4,2.22045e-16,3.56405e-14,-12.97,3.21604e-18,-12.97,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor164,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00973651,4,0,8.06369e-14,-13.0681,-6.27439e-18,-13.0681,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor165,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00879596,4,2.22045e-16,5.05792e-14,-13.1665,-1.0304e-17,-13.1665,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor166,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0083064,4,2.22045e-16,8.10463e-14,-13.2653,-6.20213e-18,-13.2653,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor167,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00763817,4,0,5.10085e-14,-13.3645,-4.1873e-18,-13.3645,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor168,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00943746,4,2.22045e-16,5.95678e-14,-13.4641,1.04617e-17,-13.4641,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor169,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00976867,4,2.22045e-16,6.4615e-14,-13.564,1.87509e-17,-13.564,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor16,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00973724,4,5.55112e-17,1.68429e-14,-2.57166,-2.11171e-18,-2.57166,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor170,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00920434,4,4.44089e-16,1.81481e-14,-13.6643,1.23911e-17,-13.6643,0,1.65784e-17,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor171,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00801558,4,2.22045e-16,6.90836e-14,-13.7649,8.54385e-20,-13.7649,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor172,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00987553,4,2.22045e-16,3.0606e-14,-13.866,1.87509e-17,-13.866,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor173,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00939605,4,4.44089e-16,3.2569e-14,-13.9674,8.44686e-18,-13.9674,0,1.25488e-17,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor174,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00882037,4,0,7.43806e-14,-14.0691,0,-14.0691,0,0,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor175,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0084137,4,2.22045e-16,4.65127e-14,-14.1713,6.11669e-18,-14.1713,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor176,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00788105,4,2.22045e-16,4.32987e-14,-14.2738,2.01483e-18,-14.2738,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor177,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00749143,4,0,5.96259e-14,-14.3766,-1.45636e-17,-14.3766,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor178,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00726145,4,0,5.87308e-14,-14.4799,-8.28922e-18,-14.4799,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor179,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00705364,4,2.22045e-16,6.11256e-14,-14.5835,4.1873e-18,-14.5835,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor17,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00724084,4,0,2.0095e-14,-2.61543,-5.19143e-18,-2.61543,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor180,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00938159,4,2.22045e-16,5.90526e-14,-14.6875,4.10186e-18,-14.6875,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor181,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00977146,4,2.22045e-16,9.11146e-14,-14.7918,6.20213e-18,-14.7918,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor182,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00970925,4,0,6.30685e-14,-14.8965,-4.1873e-18,-14.8965,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor183,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00887845,4,2.22045e-16,6.63484e-14,-15.0016,4.1873e-18,-15.0016,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor184,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0082593,4,2.22045e-16,5.48415e-14,-15.1071,6.27439e-18,-15.1071,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor185,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00793005,4,0,7.13032e-14,-15.2129,-1.25488e-17,-15.2129,0,1.25488e-17,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor186,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00958834,4,2.22045e-16,5.7232e-14,-15.3191,-1.02186e-17,-15.3191,0,1.65784e-17,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor187,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00847946,4,2.22045e-16,7.74216e-14,-15.4257,-6.27445e-18,-15.4257,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor188,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00924252,4,0,3.77476e-14,-15.5326,-6.27439e-18,-15.5326,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor189,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00945621,4,2.22045e-16,3.87494e-14,-15.6399,-2.17247e-18,-15.6399,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor18,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00942947,4,5.55112e-17,1.43965e-14,-2.65957,5.03708e-19,-2.65957,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor190,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00848783,4,0,4.17444e-14,-15.7476,-1.45636e-17,-15.7476,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor191,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00866353,4,0,5.32907e-14,-15.8556,0,-15.8556,0,0,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor192,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00918224,4,2.22045e-16,1.16351e-13,-15.9641,-2.01483e-18,-15.9641,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor193,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00946346,4,0,4.43339e-14,-16.0728,-1.24765e-17,-16.0728,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor194,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00958268,4,2.22045e-16,5.58442e-14,-16.182,6.27439e-18,-16.182,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor195,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00971723,4,2.22045e-16,5.11157e-14,-16.2915,2.17247e-18,-16.2915,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor196,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.0091023,4,0,6.39488e-14,-16.4014,-8.28922e-18,-16.4014,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor197,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00922227,4,0,4.3104e-14,-16.5117,-8.28922e-18,-16.5117,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor198,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00816708,4,2.22045e-16,5.55112e-14,-16.6223,4.18736e-18,-16.6223,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor199,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00745131,4,2.22045e-16,4.62009e-14,-16.7333,4.1873e-18,-16.7333,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor19,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00700057,4,5.55112e-17,2.45463e-14,-2.70408,-2.07229e-18,-2.70408,0,1.5686e-18,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor200,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00753365,4,2.22045e-16,7.56617e-14,-16.8447,-8.44686e-18,-16.8447,0,1.25488e-17,contact simulation,computer graphics,
NASOQ-Fixed,cube_floor201,24,219,0,0,4,12,8,1e-06,3,3,1e-15,1e-09,1,4,0.00917099,4,2.22045e-16,8.04066e-14,-16.9564,1.04617e-17,-16.9564,0,6.27439e-18,contact simulation,computer graphics,
