Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,dual4,75,2799,1,75,150,150,8,0.001,2,2,1e-15,1e-09,1,11,0.0281986,11,0.000992119,4.21885e-15,0.745951,5.13311e-20,0.745951,0,5.13311e-20,maros-meszaros,maros-meszaros,
NASOQ-TUNED,dualc1,9,45,1,9,232,1944,8,0.001,2,2,1e-15,1e-09,1,42,0.0901013,6,7.88258e-15,6.33383e-07,6155.25,-2.41862e-11,6155.25,0,3.00864e-11,maros-meszaros,maros-meszaros,
NASOQ-TUNED,dualc5,8,36,1,8,293,2232,8,0.001,2,2,1e-15,1e-09,1,3,0.0125047,3,1.11022e-16,3.35376e-12,427.232,2.59581e-17,427.232,0,3.05246e-17,maros-meszaros,maros-meszaros,
NASOQ-TUNED,genhs28,10,19,8,24,0,0,8,0.001,2,2,1e-15,1e-09,1,0,0.0061243,0,2.22045e-16,2.22045e-16,0.927174,0,0.927174,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs118,15,15,0,0,59,93,8,0.001,2,2,1e-15,1e-09,1,23,0.0181569,15,1.93268e-12,7.17568e-08,664.82,1.64098e-11,664.82,0,4.44709e-12,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs21,2,2,0,0,5,6,8,0.001,2,2,1e-15,1e-09,1,3,0.00695135,1,0,0,0.04,0,0.04,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs268,5,15,0,0,5,25,8,0.001,2,2,1e-15,1e-09,1,0,0.00661576,0,3.03757e-11,7.27596e-12,-14463,0,-14463,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs35mod,3,5,1,1,3,5,8,0.001,2,2,1e-15,1e-09,1,0,0.00763564,0,0,2.22045e-16,-8.75,0,-8.75,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs35,3,5,0,0,4,6,8,0.001,2,2,1e-15,1e-09,1,1,0.00671517,1,0,2.22045e-16,-8.88889,0,-8.88889,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs51,5,7,3,7,0,0,8,0.001,2,2,1e-15,1e-09,1,0,0.00696133,0,1.11022e-16,2.45064e-16,-6,0,-6,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs52,5,7,3,7,0,0,8,0.001,2,2,1e-15,1e-09,1,0,0.00640219,0,1.38778e-17,4.44089e-16,-0.673352,0,-0.673352,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs53,5,7,3,7,10,10,8,0.001,2,2,1e-15,1e-09,1,0,0.00617139,0,1.11022e-16,2.66454e-15,-1.90698,0,-1.90698,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hs76,4,6,0,0,7,14,8,0.001,2,2,1e-15,1e-09,1,4,0.00803766,2,0,1.66533e-16,-4.68182,-8.07435e-16,-4.68182,0,8.07435e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,hues-mod,10000,10000,2,20000,10000,10000,8,0.001,2,2,1e-20,1e-11,1,554,38.12,554,9.32232e-12,9.99201e-15,3.48245e+07,-2.07847e-12,3.48245e+07,0,4.67969e-13,maros-meszaros,maros-meszaros,
NASOQ-TUNED,huestis,10000,10000,2,20000,10000,10000,8,0.001,2,2,1e-20,1e-11,1,554,38.7906,554,7.7307e-12,1.72804e-10,3.48245e+11,1.71089e-22,3.48245e+11,0,5.95482e-24,maros-meszaros,maros-meszaros,
NASOQ-TUNED,ksip,20,20,0,0,1001,19898,8,0.001,2,2,1e-15,1e-09,1,14,0.160405,4,0.000733438,1.11022e-16,0.575376,2.13096e-16,0.575376,0,2.07341e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,laser,1002,3231,0,0,2000,6000,8,0.001,2,2,1e-15,1e-09,1,2326,6.5159,932,2.55795e-13,4.70735e-12,2.4096e+06,1.97807e-10,2.4096e+06,2.84217e-14,7.79686e-10,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet10,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,92.1419,8409,0.000909749,6.66134e-16,-2500.95,-1.09688e-15,-2500.95,0,7.37903e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet11,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,102.817,8409,0.000930202,5.55112e-16,-2500.75,-2.42517e-16,-2500.75,0,8.8441e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet12,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8411,92.3641,8409,0.000990435,6.66134e-16,-2500.75,-3.45084e-15,-2500.75,0,1.36547e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet1,10002,10002,0,0,10000,30000,8,0.001,0,0,1e-17,1e-11,0,9662,373.035,8802,1.81916e-316,1.81411e-316,343908,-691907,-347999,4.94313e-320,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet2,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,90.7447,8409,0.000903385,5.55112e-16,-1666.99,-3.2183e-15,-1666.99,0,6.85897e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet3,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,93.5056,8409,0.000902033,6.66134e-16,-1000.26,-4.60398e-16,-1000.26,0,6.53805e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet4,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,92.448,8409,0.000903374,5.55112e-16,-714.517,8.32737e-17,-714.517,0,4.78937e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet5,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,90.3427,8409,0.000903028,1.72085e-15,-15976.2,1.00526e-15,-15976.2,0,1.17497e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet6,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,89.389,8409,0.00090293,6.66134e-16,-2162.23,-9.00816e-16,-2162.23,0,6.32394e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet7,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,93.8929,8409,0.000903468,6.245e-16,-2500.26,8.1757e-16,-2500.26,0,2.39934e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet8,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,92.08,8409,0.000904002,6.80012e-16,-2500.26,-4.51314e-16,-2500.26,0,2.65154e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,liswet9,10002,10002,0,0,10000,30000,8,0.001,2,2,1e-20,1e-11,1,8409,91.101,8409,0.000908272,5.41234e-16,-2500.26,-2.34723e-15,-2500.26,0,2.41588e-16,maros-meszaros,maros-meszaros,
NASOQ-TUNED,mosarqp1,2500,2545,0,0,3200,5922,8,0.001,2,2,1e-15,1e-09,1,1515,4.26877,1485,0.000889902,7.83817e-14,-952.875,1.99726e-14,-952.875,0,1.491e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,mosarqp2,900,945,0,0,1500,3830,8,0.001,2,2,1e-15,1e-09,1,325,0.698181,325,0.000746882,1.0747e-13,-1597.48,3.05407e-14,-1597.48,0,5.91598e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,powell20,10000,10000,0,0,11808,23616,8,0.001,2,2,1e-20,1e-11,1,9999,84.5361,9999,2.91038e-11,1.43394e-07,5.20896e+10,0.00030477,5.20896e+10,0,0.000130558,maros-meszaros,maros-meszaros,
NASOQ-TUNED,qpcblend,83,83,43,298,114,276,8,0.001,2,2,1e-15,1e-09,1,41,0.055067,29,0.000432609,7.42809e-15,-0.00851613,5.76334e-17,-0.00851613,0,5.45069e-17,maros-meszaros,maros-meszaros,
NASOQ-TUNED,qpcboei1,384,384,9,168,971,4191,8,0.001,2,2,1e-15,1e-09,1,440,0.890668,260,8.59756e-13,5.92991e-10,1.15039e+07,-4.66079e-09,1.15039e+07,7.10543e-15,3.40308e-09,maros-meszaros,maros-meszaros,
NASOQ-TUNED,qpcboei2,143,143,4,56,380,1527,8,0.001,2,2,1e-15,1e-09,1,194,0.196967,102,1.02492e-10,3.36332e-07,8.17196e+06,-1.48294e-07,8.17196e+06,1.73472e-18,5.30447e-07,maros-meszaros,maros-meszaros,
NASOQ-TUNED,qpcstair,467,467,291,1456,532,2867,8,0.001,2,2,1e-15,1e-09,1,232,0.841342,110,0.000551964,1.89175e-10,6.20439e+06,-6.74827e-11,6.20439e+06,1.13687e-13,2.53765e-10,maros-meszaros,maros-meszaros,
NASOQ-TUNED,qptest,2,3,0,0,5,7,8,0.001,2,2,1e-15,1e-09,1,1,0.00815751,1,0,0,4.37187,0,4.37187,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,s268,5,15,0,0,5,25,8,0.001,2,2,1e-15,1e-09,1,0,0.00728442,0,3.03757e-11,7.27596e-12,-14463,0,-14463,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,stcqp1,4097,26603,2052,13338,8194,8194,8,0.001,2,2,1e-15,1e-09,1,346,8.17923,346,1.28335e-11,3.5343e-09,155144,-2.9138e-14,155144,0,5.77316e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,stcqp2,4097,26603,2052,13338,8194,8194,8,0.001,2,2,1e-15,1e-09,1,105,2.93089,105,3.55271e-15,3.69482e-13,22327.3,-2.51999e-15,22327.3,0,2.51999e-15,maros-meszaros,maros-meszaros,
NASOQ-TUNED,tame,2,3,1,2,2,2,8,0.001,2,2,1e-15,1e-09,1,0,0.00661245,0,0,0,0,0,0,0,0,maros-meszaros,maros-meszaros,
NASOQ-TUNED,yao,2002,2002,2,2,2001,6001,8,0.001,0,0,1e-17,1e-11,0,1999,15.5283,1999,4.46265e-11,0.0107677,902.479,-1472.48,-569.999,0,0.00187035,maros-meszaros,maros-meszaros,
