Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,knight_falling0,7425,127764,N/A,N/A,34,102,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.226463,N/A,1.27925e-09,2.08984e-07,-1016.02,N/A,N/A,5.3453e-10,1.27925e-09,contact simulation,computer graphics,
OSQP,knight_falling1,7425,127764,N/A,N/A,131,393,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.282324,N/A,7.56426e-08,4.26908e-06,-616.947,N/A,N/A,3.96563e-07,7.56426e-08,contact simulation,computer graphics,
OSQP,knight_knight0,14850,255528,N/A,N/A,30,720,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.254894,N/A,5.55446e-07,2.04544e-07,-665.257,N/A,N/A,1.21369e-08,5.55446e-07,contact simulation,computer graphics,
OSQP,knight_knight10,14850,255528,N/A,N/A,240,5760,8,1e-06,N/A,N/A,N/A,N/A,solved,750,1.45929,N/A,1.22324e-06,9.42331e-09,-574.972,N/A,N/A,8.06767e-08,1.22324e-06,contact simulation,computer graphics,
OSQP,knight_knight11,14850,255528,N/A,N/A,234,5616,8,1e-06,N/A,N/A,N/A,N/A,solved,1375,2.16797,N/A,1.19375e-06,1.92433e-06,-555.609,N/A,N/A,2.69741e-08,1.19375e-06,contact simulation,computer graphics,
OSQP,knight_knight12,14850,255528,N/A,N/A,240,5760,8,1e-06,N/A,N/A,N/A,N/A,solved,1350,2.1862,N/A,3.35262e-07,1.80822e-06,-535.513,N/A,N/A,1.143e-07,3.35262e-07,contact simulation,computer graphics,
OSQP,knight_knight13,14850,255528,N/A,N/A,213,5112,8,1e-06,N/A,N/A,N/A,N/A,solved,2850,4.03133,N/A,3.99324e-06,7.80285e-07,-514.46,N/A,N/A,9.17301e-07,3.99324e-06,contact simulation,computer graphics,
OSQP,knight_knight14,14850,255528,N/A,N/A,270,6480,8,1e-06,N/A,N/A,N/A,N/A,solved,425,0.865868,N/A,1.36895e-07,8.53111e-07,-492.318,N/A,N/A,4.1049e-09,1.36895e-07,contact simulation,computer graphics,
OSQP,knight_knight15,14850,255528,N/A,N/A,231,5544,8,1e-06,N/A,N/A,N/A,N/A,solved,800,1.45254,N/A,4.04529e-06,1.50652e-06,-471.147,N/A,N/A,5.06007e-07,4.04529e-06,contact simulation,computer graphics,
OSQP,knight_knight16,14850,255528,N/A,N/A,300,7200,8,1e-06,N/A,N/A,N/A,N/A,solved,3325,5.16239,N/A,1.72147e-06,1.60891e-06,-451.15,N/A,N/A,6.46356e-08,1.72147e-06,contact simulation,computer graphics,
OSQP,knight_knight17,14850,255528,N/A,N/A,312,7488,8,1e-06,N/A,N/A,N/A,N/A,solved,425,0.800781,N/A,2.20113e-05,6.02669e-07,-432.101,N/A,N/A,3.15153e-06,2.20113e-05,contact simulation,computer graphics,
OSQP,knight_knight18,14850,255528,N/A,N/A,222,5328,8,1e-06,N/A,N/A,N/A,N/A,solved,1025,1.70489,N/A,3.10433e-07,7.38259e-07,-417.891,N/A,N/A,3.53687e-08,3.10433e-07,contact simulation,computer graphics,
OSQP,knight_knight19,14850,255528,N/A,N/A,654,15696,8,1e-06,N/A,N/A,N/A,N/A,solved,8925,14.0461,N/A,3.39858e-06,1.18156e-07,-396.414,N/A,N/A,3.15129e-05,3.39858e-06,contact simulation,computer graphics,
OSQP,knight_knight1,14850,255528,N/A,N/A,48,1152,8,1e-06,N/A,N/A,N/A,N/A,solved,2225,3.23688,N/A,1.4065e-07,1.75163e-06,-658.503,N/A,N/A,2.23119e-08,1.4065e-07,contact simulation,computer graphics,
OSQP,knight_knight2,14850,255528,N/A,N/A,75,1800,8,1e-06,N/A,N/A,N/A,N/A,solved,875,1.40388,N/A,3.90148e-07,1.22884e-06,-645.657,N/A,N/A,2.53482e-08,3.90148e-07,contact simulation,computer graphics,
OSQP,knight_knight3,14850,255528,N/A,N/A,57,1368,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.414198,N/A,7.71673e-06,3.67983e-07,-638.065,N/A,N/A,1.41818e-06,7.71673e-06,contact simulation,computer graphics,
OSQP,knight_knight4,14850,255528,N/A,N/A,36,864,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.327569,N/A,8.88655e-09,1.11404e-06,-633.11,N/A,N/A,3.86512e-10,8.88655e-09,contact simulation,computer graphics,
OSQP,knight_knight5,14850,255528,N/A,N/A,60,1440,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.48971,N/A,3.29008e-09,5.03783e-08,-634.166,N/A,N/A,6.17326e-10,3.29008e-09,contact simulation,computer graphics,
OSQP,knight_knight6,14850,255528,N/A,N/A,108,2592,8,1e-06,N/A,N/A,N/A,N/A,solved,650,1.17284,N/A,2.10894e-07,1.05522e-06,-623.867,N/A,N/A,1.36675e-08,2.10894e-07,contact simulation,computer graphics,
OSQP,knight_knight7,14850,255528,N/A,N/A,165,3960,8,1e-06,N/A,N/A,N/A,N/A,solved,1200,1.99295,N/A,5.2697e-06,1.37694e-06,-614.979,N/A,N/A,5.45466e-09,5.2697e-06,contact simulation,computer graphics,
OSQP,knight_knight8,14850,255528,N/A,N/A,159,3816,8,1e-06,N/A,N/A,N/A,N/A,solved,700,1.24889,N/A,2.57492e-06,5.67361e-07,-603.9,N/A,N/A,3.43609e-08,2.57492e-06,contact simulation,computer graphics,
OSQP,knight_knight9,14850,255528,N/A,N/A,162,3888,8,1e-06,N/A,N/A,N/A,N/A,solved,775,1.38032,N/A,5.59618e-07,1.43997e-06,-592.911,N/A,N/A,3.22615e-08,5.59618e-07,contact simulation,computer graphics,
