Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-Fixed,injbnd_mappingimp0,5799,106179,3,3,7537,90444,8,1e-06,1,1,1e-15,1e-09,1,97,3.40211,97,8.65627e-16,4.19241e-15,-4.31934,-6.48453e-18,-4.31934,0,1.29837e-17,distortion mapping,computer graphics,
NASOQ-Fixed,injbnd_mappingimp1,5799,106179,3,3,7537,90444,8,1e-06,1,1,1e-15,1e-09,1,54,2.04596,54,9.19593e-07,3.59435e-15,-4.31934,9.65399e-19,-4.31934,0,8.76072e-19,distortion mapping,computer graphics,
NASOQ-Fixed,injbnd_mappingimp2,5799,106179,3,3,7537,90444,8,1e-06,1,1,1e-15,1e-09,1,2,0.391532,2,3.92768e-07,1.61416e-15,-4.31934,-3.31964e-22,-4.31934,0,4.05046e-22,distortion mapping,computer graphics,
