Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor123,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00786372,4,1.11022e-16,4.01736e-14,-9.35005,3.05835e-18,-9.35005,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor124,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00784215,4,1.11022e-16,3.98796e-14,-9.43334,-1.00742e-18,-9.43334,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor125,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.009657,4,1.11022e-16,5.24025e-14,-9.51701,-1.08623e-18,-9.51701,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor126,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00883536,4,1.11022e-16,3.31289e-14,-9.60104,-4.14458e-18,-9.60104,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor127,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00932574,4,1.11022e-16,3.58914e-14,-9.68545,-1.08623e-18,-9.68545,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor128,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00993595,4,1.11022e-16,4.50751e-14,-9.77022,-3.10107e-18,-9.77022,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor129,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00918149,4,1.11022e-16,4.5651e-14,-9.85537,-4.18074e-18,-9.85537,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor12,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00787666,4,1.11022e-16,1.47382e-14,-2.40026,1.06489e-18,-2.40026,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor130,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00994833,4,1.11022e-16,4.50751e-14,-9.94088,-3.10107e-18,-9.94088,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor131,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00903589,4,1.11022e-16,8.59295e-14,-10.0268,1.08623e-18,-10.0268,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor132,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00855289,4,0,2.77556e-14,-10.113,-1.14691e-17,-10.113,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor133,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00779476,4,0,4.75067e-14,-10.1996,-4.22346e-18,-10.1996,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor134,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0079337,4,1.11022e-16,5.61166e-14,-10.2866,-4.10845e-18,-10.2866,0,4.1873e-18,contact simulation,computer graphics,
