Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ,garg3_floor0,29841,548823,0,0,216,648,8,0.001,0,0,1e-15,1e-09,1,72,2.89707,72,0.000902979,2.38114e-07,-918.771,8.71366e-07,-918.771,0,1.99453e-07,contact simulation,computer graphics,
NASOQ,garg3_garg30,59682,1097646,0,0,234,5616,8,0.001,0,0,1e-15,1e-09,1,73,4.75079,55,1.25243e-10,4.56198e-07,-934.145,4.94366e-11,-934.145,3.46945e-18,1.22232e-11,contact simulation,computer graphics,
NASOQ,garg_floor0,14319,266544,0,0,80,240,8,0.001,0,0,1e-15,1e-09,1,45,1.29293,45,4.3814e-08,3.64809e-08,-898.597,1.49922e-06,-898.597,0,7.15909e-07,contact simulation,computer graphics,
NASOQ,garg_floor10,14319,266544,0,0,34,102,8,0.001,0,0,1e-15,1e-09,1,31,0.910115,31,0.000544824,8.68361e-09,-167.171,3.91743e-08,-167.171,0,1.44097e-08,contact simulation,computer graphics,
NASOQ,garg_floor11,14319,266544,0,0,18,54,8,0.001,0,0,1e-15,1e-09,1,16,0.535367,16,2.9922e-09,1.63053e-08,-173.421,1.48803e-08,-173.421,0,4.62132e-09,contact simulation,computer graphics,
NASOQ,garg_floor12,14319,266544,0,0,21,63,8,0.001,0,0,1e-15,1e-09,1,3,0.264535,3,1.41282e-09,4.78084e-10,-175.02,2.36451e-09,-175.02,0,1.92628e-09,contact simulation,computer graphics,
NASOQ,garg_floor13,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,3,0.278558,3,8.20848e-11,4.72844e-13,-169.921,7.53216e-11,-169.921,0,7.42925e-11,contact simulation,computer graphics,
NASOQ,garg_floor14,14319,266544,0,0,9,27,8,0.001,0,0,1e-15,1e-09,1,0,0.230294,0,0,3.684e-13,-167.554,0,-167.554,0,0,contact simulation,computer graphics,
NASOQ,garg_floor15,14319,266544,0,0,1,3,8,0.001,0,0,1e-15,1e-09,1,0,0.225999,0,0,4.07452e-13,-167.16,0,-167.16,0,0,contact simulation,computer graphics,
NASOQ,garg_floor16,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,6,0.364433,6,5.47492e-10,2.89729e-10,-167.432,5.13133e-10,-167.432,0,3.54562e-10,contact simulation,computer graphics,
NASOQ,garg_floor17,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,5,0.353711,5,8.45167e-10,2.30431e-10,-167.776,1.29019e-09,-167.776,0,9.9472e-10,contact simulation,computer graphics,
NASOQ,garg_floor18,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,5,0.353361,5,9.73585e-10,6.62541e-10,-168.639,1.89846e-09,-168.639,0,1.53362e-09,contact simulation,computer graphics,
NASOQ,garg_floor19,14319,266544,0,0,5,15,8,0.001,0,0,1e-15,1e-09,1,5,0.332186,5,9.55253e-10,2.15625e-10,-169.849,2.09964e-09,-169.849,0,1.78405e-09,contact simulation,computer graphics,
NASOQ,garg_floor1,14319,266544,0,0,125,375,8,0.001,0,0,1e-15,1e-09,1,31,0.890341,31,3.51483e-08,1.53712e-07,-287.449,1.54888e-06,-287.449,0,5.46063e-07,contact simulation,computer graphics,
NASOQ,garg_floor20,14319,266544,0,0,5,15,8,0.001,0,0,1e-15,1e-09,1,5,0.341128,5,8.41076e-10,2.44895e-09,-171.299,1.94425e-09,-171.299,0,1.74928e-09,contact simulation,computer graphics,
NASOQ,garg_floor21,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,6,0.361785,6,3.60113e-10,1.34407e-10,-175.092,2.28674e-10,-175.092,0,1.17247e-10,contact simulation,computer graphics,
NASOQ,garg_floor22,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,6,0.364337,6,5.36619e-10,6.68723e-10,-176.69,4.34007e-10,-176.69,0,3.28833e-10,contact simulation,computer graphics,
NASOQ,garg_floor23,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,6,0.356665,6,6.86729e-10,1.76982e-10,-178.524,6.76803e-10,-178.524,0,5.16241e-10,contact simulation,computer graphics,
NASOQ,garg_floor24,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.382447,7,8.34002e-10,6.02773e-10,-180.473,9.68125e-10,-180.473,0,7.41949e-10,contact simulation,computer graphics,
NASOQ,garg_floor25,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.381746,7,9.74215e-10,8.03873e-10,-182.447,1.30776e-09,-182.447,0,9.98391e-10,contact simulation,computer graphics,
NASOQ,garg_floor26,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.381591,7,1.09481e-09,4.32736e-10,-184.426,1.64416e-09,-184.426,0,1.2549e-09,contact simulation,computer graphics,
NASOQ,garg_floor27,14319,266544,0,0,5,15,8,0.001,0,0,1e-15,1e-09,1,5,0.335336,5,6.82327e-10,2.80181e-10,-188.78,2.25194e-10,-188.78,0,1.52195e-10,contact simulation,computer graphics,
NASOQ,garg_floor28,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,6,0.350371,6,9.44677e-10,6.85972e-11,-190.743,3.79436e-10,-190.743,0,2.36071e-10,contact simulation,computer graphics,
NASOQ,garg_floor29,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,6,0.352796,6,1.19166e-09,4.77059e-10,-192.87,5.65543e-10,-192.87,0,3.29167e-10,contact simulation,computer graphics,
NASOQ,garg_floor2,14319,266544,0,0,107,321,8,0.001,0,0,1e-15,1e-09,1,30,0.932005,30,1.7277e-08,6.44617e-08,-162.903,4.82786e-07,-162.903,0,2.06213e-07,contact simulation,computer graphics,
NASOQ,garg_floor30,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,6,0.334,6,1.42452e-09,5.66732e-10,-195.066,7.38342e-10,-195.066,0,4.05241e-10,contact simulation,computer graphics,
NASOQ,garg_floor31,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,6,0.352402,6,1.63289e-09,8.83131e-10,-197.273,8.88245e-10,-197.273,0,4.54851e-10,contact simulation,computer graphics,
NASOQ,garg_floor32,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.348428,7,5.91251e-10,1.79265e-09,-201.877,3.08212e-10,-201.877,0,1.58539e-10,contact simulation,computer graphics,
NASOQ,garg_floor33,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.346814,7,1.11987e-09,8.84027e-10,-204.095,3.91764e-10,-204.095,0,1.60227e-10,contact simulation,computer graphics,
NASOQ,garg_floor34,14319,266544,0,0,7,21,8,0.001,0,0,1e-15,1e-09,1,7,0.348689,7,1.39096e-09,7.45556e-10,-206.404,5.06523e-10,-206.404,0,1.96148e-10,contact simulation,computer graphics,
NASOQ,garg_floor35,14319,266544,0,0,9,27,8,0.001,0,0,1e-15,1e-09,1,9,0.42925,9,1.60571e-09,4.35344e-10,-208.747,8.50386e-10,-208.747,0,4.33829e-10,contact simulation,computer graphics,
NASOQ,garg_floor36,14319,266544,0,0,6,18,8,0.001,0,0,1e-15,1e-09,1,6,0.346957,6,1.52588e-09,6.67975e-10,-211.13,1.03591e-09,-211.13,0,5.81116e-10,contact simulation,computer graphics,
NASOQ,garg_floor37,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,8,0.432999,8,1.61779e-09,1.12782e-09,-213.518,1.24791e-09,-213.518,0,5.11555e-10,contact simulation,computer graphics,
NASOQ,garg_floor38,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,8,0.429525,8,1.61304e-09,3.71675e-09,-215.971,1.1451e-09,-215.971,0,4.653e-10,contact simulation,computer graphics,
NASOQ,garg_floor39,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,8,0.433323,8,1.1792e-09,2.03126e-09,-218.473,1.39986e-09,-218.473,0,6.47941e-10,contact simulation,computer graphics,
NASOQ,garg_floor3,14319,266544,0,0,101,303,8,0.001,0,0,1e-15,1e-09,1,30,1.04638,30,1.47954e-08,4.87541e-08,-155.373,1.63073e-07,-155.373,0,8.91598e-08,contact simulation,computer graphics,
NASOQ,garg_floor40,14319,266544,0,0,9,27,8,0.001,0,0,1e-15,1e-09,1,9,0.375743,9,1.07239e-09,5.41893e-10,-221.01,1.23557e-09,-221.01,0,5.65388e-10,contact simulation,computer graphics,
NASOQ,garg_floor41,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.251668,2,1.35496e-10,5.48406e-11,-226.8,3.06131e-11,-226.8,0,3.06131e-11,contact simulation,computer graphics,
NASOQ,garg_floor42,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.250123,2,8.62834e-11,3.60036e-10,-228.902,1.49721e-11,-228.902,0,1.4972e-11,contact simulation,computer graphics,
NASOQ,garg_floor43,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.252634,2,9.3239e-11,1.80018e-10,-231.417,2.13401e-11,-231.417,0,2.13401e-11,contact simulation,computer graphics,
NASOQ,garg_floor44,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.252283,2,1.64422e-10,2.39557e-10,-234.278,6.47118e-11,-234.278,0,6.47118e-11,contact simulation,computer graphics,
NASOQ,garg_floor45,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.254125,2,2.92483e-10,5.4004e-10,-237.33,1.89823e-10,-237.33,0,1.89823e-10,contact simulation,computer graphics,
NASOQ,garg_floor46,14319,266544,0,0,3,9,8,0.001,0,0,1e-15,1e-09,1,3,0.287315,3,5.4699e-10,6.99803e-10,-240.332,5.65516e-10,-240.332,0,4.76458e-10,contact simulation,computer graphics,
NASOQ,garg_floor47,14319,266544,0,0,12,36,8,0.001,0,0,1e-15,1e-09,1,9,0.48425,9,9.35755e-10,2.84998e-09,-243,1.75289e-09,-243,0,7.48344e-10,contact simulation,computer graphics,
NASOQ,garg_floor48,14319,266544,0,0,18,54,8,0.001,0,0,1e-15,1e-09,1,12,0.505304,12,9.84043e-10,1.05033e-09,-245.555,2.19648e-09,-245.555,0,7.11346e-10,contact simulation,computer graphics,
NASOQ,garg_floor49,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,13,0.563359,13,0.000468391,2.5211e-09,-248.215,2.12121e-09,-248.215,0,8.00651e-10,contact simulation,computer graphics,
NASOQ,garg_floor4,14319,266544,0,0,74,222,8,0.001,0,0,1e-15,1e-09,1,24,0.826134,24,0.000713735,1.06892e-07,-215.499,3.3515e-08,-215.499,0,1.1767e-08,contact simulation,computer graphics,
NASOQ,garg_floor50,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,9,0.378097,9,1.07727e-09,1.23762e-09,-250.938,1.75093e-09,-250.938,0,6.49996e-10,contact simulation,computer graphics,
NASOQ,garg_floor51,14319,266544,0,0,17,51,8,0.001,0,0,1e-15,1e-09,1,10,0.451371,10,6.86214e-10,1.12616e-09,-253.309,1.88793e-09,-253.309,0,5.13318e-10,contact simulation,computer graphics,
NASOQ,garg_floor52,14319,266544,0,0,51,153,8,0.001,0,0,1e-15,1e-09,1,46,1.26449,44,1.24047e-09,4.0537e-09,-254.807,2.25999e-09,-254.807,0,1.03561e-09,contact simulation,computer graphics,
NASOQ,garg_floor53,14319,266544,0,0,3,9,8,0.001,0,0,1e-15,1e-09,1,2,0.244277,2,3.77677e-10,7.50347e-10,-256.437,4.01066e-10,-256.437,0,4.01066e-10,contact simulation,computer graphics,
NASOQ,garg_floor54,14319,266544,0,0,33,99,8,0.001,0,0,1e-15,1e-09,1,29,0.806314,29,0.000489005,5.89267e-09,-257.893,1.49363e-09,-257.893,0,9.28471e-10,contact simulation,computer graphics,
NASOQ,garg_floor55,14319,266544,0,0,25,75,8,0.001,0,0,1e-15,1e-09,1,22,0.660318,22,1.10228e-09,6.54243e-09,-259.862,9.37028e-10,-259.862,0,4.14576e-10,contact simulation,computer graphics,
NASOQ,garg_floor56,14319,266544,0,0,27,81,8,0.001,0,0,1e-15,1e-09,1,13,0.536322,13,0.000290118,1.25772e-09,-262.074,8.10046e-10,-262.074,0,2.88542e-10,contact simulation,computer graphics,
NASOQ,garg_floor57,14319,266544,0,0,23,69,8,0.001,0,0,1e-15,1e-09,1,12,0.45566,12,9.38041e-10,8.51931e-10,-264.439,6.73938e-10,-264.439,0,2.17168e-10,contact simulation,computer graphics,
NASOQ,garg_floor58,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,13,0.490186,13,8.06297e-10,1.22454e-09,-266.903,5.20646e-10,-266.903,0,1.98664e-10,contact simulation,computer graphics,
NASOQ,garg_floor59,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,11,0.446263,11,0.00063169,2.0591e-09,-269.452,4.03282e-10,-269.452,0,1.70359e-10,contact simulation,computer graphics,
NASOQ,garg_floor5,14319,266544,0,0,54,162,8,0.001,0,0,1e-15,1e-09,1,6,0.333617,6,1.49949e-09,7.26443e-09,-217.101,2.85721e-09,-217.101,0,2.19636e-09,contact simulation,computer graphics,
NASOQ,garg_floor60,14319,266544,0,0,21,63,8,0.001,0,0,1e-15,1e-09,1,11,0.543034,11,0.000302604,1.00589e-09,-272.106,3.39391e-10,-272.106,0,1.41602e-10,contact simulation,computer graphics,
NASOQ,garg_floor61,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,14,0.65461,14,0.000502351,3.49427e-10,-274.872,3.30348e-10,-274.872,0,1.26041e-10,contact simulation,computer graphics,
NASOQ,garg_floor62,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,12,0.510322,12,0.000893247,9.6744e-10,-277.728,4.09849e-10,-277.728,0,2.49029e-10,contact simulation,computer graphics,
NASOQ,garg_floor63,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,12,0.440076,12,5.76846e-10,3.72674e-10,-280.642,4.79612e-10,-280.642,0,3.04083e-10,contact simulation,computer graphics,
NASOQ,garg_floor64,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,6,0.326656,6,6.45324e-10,4.51653e-10,-283.594,5.69627e-10,-283.594,0,3.51368e-10,contact simulation,computer graphics,
NASOQ,garg_floor65,14319,266544,0,0,18,54,8,0.001,0,0,1e-15,1e-09,1,4,0.285947,4,4.10892e-10,7.99916e-10,-286.592,7.53113e-10,-286.592,0,6.54914e-10,contact simulation,computer graphics,
NASOQ,garg_floor66,14319,266544,0,0,17,51,8,0.001,0,0,1e-15,1e-09,1,6,0.40045,6,4.84547e-10,7.02787e-10,-289.543,9.55116e-10,-289.543,0,8.12498e-10,contact simulation,computer graphics,
NASOQ,garg_floor67,14319,266544,0,0,29,87,8,0.001,0,0,1e-15,1e-09,1,28,0.852405,28,1.0948e-09,7.4175e-09,-291.98,2.10216e-09,-291.98,0,1.31201e-09,contact simulation,computer graphics,
NASOQ,garg_floor68,14319,266544,0,0,5,15,8,0.001,0,0,1e-15,1e-09,1,5,0.308965,5,9.58874e-10,1.67413e-09,-294.418,1.28698e-09,-294.418,0,1.09311e-09,contact simulation,computer graphics,
NASOQ,garg_floor69,14319,266544,0,0,10,30,8,0.001,0,0,1e-15,1e-09,1,10,0.464374,10,1.11593e-09,8.90805e-10,-296.804,1.51097e-09,-296.804,0,1.27154e-09,contact simulation,computer graphics,
NASOQ,garg_floor6,14319,266544,0,0,40,120,8,0.001,0,0,1e-15,1e-09,1,0,0.225044,0,0,2.74891e-13,-185.706,0,-185.706,0,0,contact simulation,computer graphics,
NASOQ,garg_floor70,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.252849,2,3.39561e-10,2.81664e-10,-299.429,5.8042e-10,-299.429,0,5.8042e-10,contact simulation,computer graphics,
NASOQ,garg_floor71,14319,266544,0,0,21,63,8,0.001,0,0,1e-15,1e-09,1,13,0.49645,13,0.000901975,1.08965e-09,-301.875,1.23942e-09,-301.875,0,1.13915e-09,contact simulation,computer graphics,
NASOQ,garg_floor72,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,12,0.496605,12,6.9532e-10,1.22703e-09,-304.488,1.22218e-09,-304.488,0,1.12785e-09,contact simulation,computer graphics,
NASOQ,garg_floor73,14319,266544,0,0,1,3,8,0.001,0,0,1e-15,1e-09,1,1,0.236381,1,0,6.31023e-13,-307.515,0,-307.515,0,0,contact simulation,computer graphics,
NASOQ,garg_floor74,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,13,0.493254,13,0.000546136,1.428e-09,-309.993,5.69137e-10,-309.993,0,4.28213e-10,contact simulation,computer graphics,
NASOQ,garg_floor75,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.319361,4,6.52587e-10,2.12349e-09,-312.797,4.80259e-10,-312.797,0,2.96865e-10,contact simulation,computer graphics,
NASOQ,garg_floor76,14319,266544,0,0,1,3,8,0.001,0,0,1e-15,1e-09,1,1,0.248174,1,0,7.57283e-13,-316.035,-9.12185e-17,-316.035,0,9.12185e-17,contact simulation,computer graphics,
NASOQ,garg_floor77,14319,266544,0,0,12,36,8,0.001,0,0,1e-15,1e-09,1,12,0.520465,12,4.86379e-10,3.01839e-09,-318.488,6.61755e-10,-318.488,0,4.8804e-10,contact simulation,computer graphics,
NASOQ,garg_floor78,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.304243,4,6.75095e-10,6.68221e-10,-321.459,5.19297e-10,-321.459,0,3.47097e-10,contact simulation,computer graphics,
NASOQ,garg_floor79,14319,266544,0,0,11,33,8,0.001,0,0,1e-15,1e-09,1,10,0.423396,10,8.47862e-10,2.20845e-09,-324.357,1.29896e-09,-324.357,0,1.16363e-09,contact simulation,computer graphics,
NASOQ,garg_floor7,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,0,0.226333,0,0,2.57239e-13,-158.629,0,-158.629,0,0,contact simulation,computer graphics,
NASOQ,garg_floor80,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.257429,2,1.48633e-10,1.23812e-09,-327.549,1.83026e-10,-327.549,0,1.83026e-10,contact simulation,computer graphics,
NASOQ,garg_floor81,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,18,0.661744,18,5.66581e-10,3.5973e-09,-330.088,1.16983e-09,-330.088,0,7.7796e-10,contact simulation,computer graphics,
NASOQ,garg_floor82,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.276903,4,4.12572e-10,4.38957e-09,-333.092,8.33375e-10,-333.092,0,4.23362e-10,contact simulation,computer graphics,
NASOQ,garg_floor83,14319,266544,0,0,15,45,8,0.001,0,0,1e-15,1e-09,1,8,0.397927,8,4.09164e-10,4.05833e-09,-335.829,1.0301e-09,-335.829,0,7.06722e-10,contact simulation,computer graphics,
NASOQ,garg_floor84,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,6,0.331683,6,4.16689e-10,6.78049e-11,-338.696,9.21203e-10,-338.696,0,7.53996e-10,contact simulation,computer graphics,
NASOQ,garg_floor85,14319,266544,0,0,13,39,8,0.001,0,0,1e-15,1e-09,1,6,0.32831,6,4.14707e-10,4.64486e-10,-341.59,8.2461e-10,-341.59,0,7.62742e-10,contact simulation,computer graphics,
NASOQ,garg_floor86,14319,266544,0,0,10,30,8,0.001,0,0,1e-15,1e-09,1,5,0.315299,5,4.0907e-10,2.19758e-10,-344.531,7.70762e-10,-344.531,0,7.50425e-10,contact simulation,computer graphics,
NASOQ,garg_floor87,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,6,0.384367,6,4.44688e-10,8.82278e-10,-347.525,8.15932e-10,-347.525,0,7.79099e-10,contact simulation,computer graphics,
NASOQ,garg_floor8,14319,266544,0,0,34,102,8,0.001,0,0,1e-15,1e-09,1,16,0.607852,16,6.80421e-09,2.7371e-08,-213.245,6.45248e-08,-213.245,0,3.47265e-08,contact simulation,computer graphics,
NASOQ,garg_floor9,14319,266544,0,0,53,159,8,0.001,0,0,1e-15,1e-09,1,23,0.726535,23,0.000346702,2.0457e-09,-175.366,8.11452e-08,-175.366,0,4.03765e-08,contact simulation,computer graphics,
