Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-Fixed,lamb_lamb18,4806,75996,0,0,1326,31824,8,1e-06,1,1,1e-15,1e-09,1,402,2.99525,362,5.71299e-12,1.89539e-09,-1.03226e+08,2.15123e-08,-1.03226e+08,0,1.017e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb19,4806,75996,0,0,1332,31968,8,1e-06,1,1,1e-15,1e-09,1,394,3.45963,354,1.29504e-11,1.49407e-09,-1.02894e+08,-2.6717e-10,-1.02894e+08,1.13687e-13,8.8099e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb1,4806,75996,0,0,1323,31752,8,1e-06,1,1,1e-15,1e-09,2,415,3.86977,385,1.0516e-12,0.00201874,-1.12019e+08,-3.74907e-09,-1.12019e+08,0,3.44839e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb20,4806,75996,0,0,1332,31968,8,1e-06,1,1,1e-15,1e-09,1,406,3.5847,352,1.32657e-11,4.74756e-10,-1.02583e+08,-2.35699e-08,-1.02583e+08,0,1.00817e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb21,4806,75996,0,0,1332,31968,8,1e-06,1,1,1e-15,1e-09,1,392,3.28516,346,1.35384e-11,1.45496e-09,-1.02287e+08,6.08484e-10,-1.02287e+08,0,1.20715e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb22,4806,75996,0,0,1332,31968,8,1e-06,1,1,1e-15,1e-09,1,350,2.86486,312,1.70718e-11,1.4212e-09,-1.01994e+08,4.33346e-08,-1.01994e+08,5.68434e-14,8.67432e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb23,4806,75996,0,0,1344,32256,8,1e-06,1,1,1e-15,1e-09,1,367,3.35868,337,6.61887e-12,1.74562e-08,-1.01683e+08,7.91692e-08,-1.01683e+08,0,1.10424e-07,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb24,4806,75996,0,0,1338,32112,8,1e-06,1,1,1e-15,1e-09,1,359,3.5235,333,6.79168e-12,2.44199e-09,-1.01435e+08,1.38186e-08,-1.01435e+08,8.88178e-16,1.09451e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb25,4806,75996,0,0,1350,32400,8,1e-06,1,1,1e-15,1e-09,1,325,2.93365,307,6.14342e-12,1.79432e-09,-1.01198e+08,-1.18115e-09,-1.01198e+08,0,1.34462e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb26,4806,75996,0,0,1350,32400,8,1e-06,1,1,1e-15,1e-09,1,314,3.20148,294,6.21308e-12,8.96762e-10,-1.00975e+08,-8.02009e-09,-1.00975e+08,0,1.39061e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb27,4806,75996,0,0,1338,32112,8,1e-06,1,1,1e-15,1e-09,1,338,3.11496,312,3.41172e-12,9.77934e-10,-1.00749e+08,-1.29196e-09,-1.00749e+08,0,1.16156e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb28,4806,75996,0,0,1368,32832,8,1e-06,1,1,1e-15,1e-09,1,337,2.92182,305,1.55073e-10,5.2205e-10,-1.00481e+08,-2.14435e-06,-1.00481e+08,5.68434e-14,8.35845e-07,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb29,4806,75996,0,0,1341,32184,8,1e-06,1,1,1e-15,1e-09,1,29,0.388096,27,4.89575e-14,1.16415e-10,-1.02759e+08,3.46521e-11,-1.02759e+08,0,4.93625e-11,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb2,4806,75996,0,0,1323,31752,8,1e-06,1,1,1e-15,1e-09,1,415,3.26916,377,1.2555e-12,3.49246e-10,-1.11551e+08,-7.50807e-09,-1.11551e+08,3.55271e-15,6.01295e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb30,4806,75996,0,0,1359,32616,8,1e-06,1,1,1e-15,1e-09,1,67,0.787416,63,4.57301e-13,5.88443e-10,-1.04299e+08,-2.80848e-09,-1.04299e+08,0,4.42209e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb31,4806,75996,0,0,1377,33048,8,1e-06,1,1,1e-15,1e-09,1,45,0.539839,39,1.56486e-13,2.32831e-10,-1.05355e+08,-2.89577e-10,-1.05355e+08,0,3.41082e-10,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb32,4806,75996,0,0,1383,33192,8,1e-06,1,1,1e-15,1e-09,1,87,0.826009,79,1.36907e-12,2.32831e-10,-1.04323e+08,-1.13507e-08,-1.04323e+08,0,5.32776e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb33,4806,75996,0,0,1389,33336,8,1e-06,1,1,1e-15,1e-09,1,120,1.07668,114,2.91139e-12,1.70803e-09,-1.03405e+08,-1.63974e-08,-1.03405e+08,0,1.10791e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb34,4806,75996,0,0,1377,33048,8,1e-06,1,1,1e-15,1e-09,1,46,0.580186,46,4.85445e-14,1.74623e-10,-1.04573e+08,-3.15444e-11,-1.04573e+08,0,5.49605e-11,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb35,4806,75996,0,0,1383,33192,8,1e-06,1,1,1e-15,1e-09,1,100,0.984013,94,7.55834e-12,8.50832e-10,-1.04562e+08,6.18078e-08,-1.04562e+08,0,4.7933e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb36,4806,75996,0,0,1374,32976,8,1e-06,1,1,1e-15,1e-09,1,43,0.497686,43,7.42795e-13,5.22505e-10,-1.06137e+08,7.07633e-10,-1.06137e+08,0,3.78366e-10,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb3,4806,75996,0,0,1320,31680,8,1e-06,1,1,1e-15,1e-09,1,426,3.16176,374,1.94789e-12,1.22719e-09,-1.10886e+08,2.47127e-08,-1.10886e+08,0,3.76698e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb4,4806,75996,0,0,1320,31680,8,1e-06,1,1,1e-15,1e-09,2,425,3.85475,375,2.12097e-12,0.00221664,-1.10307e+08,-1.27851e-08,-1.10307e+08,0,9.49543e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb5,4806,75996,0,0,1326,31824,8,1e-06,1,1,1e-15,1e-09,1,408,3.63602,362,2.04677e-12,5.30122e-10,-1.09683e+08,-8.07834e-09,-1.09683e+08,0,1.03609e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb6,4806,75996,0,0,1320,31680,8,1e-06,1,1,1e-15,1e-09,1,424,5.1415,372,4.3704e-12,3.3433e-09,-1.09073e+08,-1.22044e-08,-1.09073e+08,0,9.9752e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb7,4806,75996,0,0,1326,31824,8,1e-06,1,1,1e-15,1e-09,1,410,3.69497,354,2.03019e-12,6.04814e-10,-1.08472e+08,-1.09453e-08,-1.08472e+08,7.10543e-15,9.02063e-09,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb8,4806,75996,0,0,1332,31968,8,1e-06,1,1,1e-15,1e-09,1,412,3.43141,366,8.85216e-12,5.21783e-09,-1.07884e+08,-3.11867e-08,-1.07884e+08,1.42109e-14,3.08891e-08,contact simulation,computer graphics,
NASOQ-Fixed,lamb_lamb9,4806,75996,0,0,1338,32112,8,1e-06,1,1,1e-15,1e-09,1,402,2.99805,364,8.0337e-12,1.40039e-09,-1.07313e+08,-2.40424e-08,-1.07313e+08,7.10543e-15,9.23893e-09,contact simulation,computer graphics,
