Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,gargnested2_floor33,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0730036,N/A,6.99223e-08,5.14817e-08,-151.283,N/A,N/A,1.55231e-07,6.99223e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor34,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0851921,N/A,1.28345e-10,7.48178e-08,-153.683,N/A,N/A,1.54544e-10,1.28345e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor35,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0840398,N/A,2.08759e-10,1.32651e-07,-156.157,N/A,N/A,2.47135e-10,2.08759e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor36,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0785974,N/A,4.35792e-10,2.97692e-09,-158.707,N/A,N/A,1.74755e-10,1.37953e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor37,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0730943,N/A,1.61726e-07,6.64536e-07,-161.327,N/A,N/A,4.26571e-07,1.61726e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor38,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0784548,N/A,7.83867e-08,6.68443e-12,-164.006,N/A,N/A,1.86327e-07,7.83867e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor39,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0720198,N/A,1.2261e-07,7.91145e-12,-166.734,N/A,N/A,2.54067e-07,1.2261e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor3,1035,18477,N/A,N/A,13,39,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0808092,N/A,5.10223e-10,3.91838e-09,-368.403,N/A,N/A,7.82513e-09,5.10223e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor40,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0725925,N/A,1.00496e-07,6.69154e-12,-169.513,N/A,N/A,1.75298e-07,1.00496e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor41,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0757463,N/A,7.91267e-08,5.74119e-12,-172.352,N/A,N/A,1.12615e-07,7.91267e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor42,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0741974,N/A,6.50227e-08,4.82525e-12,-175.266,N/A,N/A,8.15993e-08,6.50227e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor43,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0741154,N/A,7.41412e-08,4.60409e-12,-178.274,N/A,N/A,1.00723e-07,7.41412e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor44,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0654009,N/A,7.82572e-08,4.6576e-12,-181.395,N/A,N/A,1.09395e-07,7.82572e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor45,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0708297,N/A,3.91937e-08,3.97549e-12,-184.643,N/A,N/A,5.37662e-08,3.91937e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor46,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0715494,N/A,3.57123e-08,2.7004e-12,-188.025,N/A,N/A,4.57958e-08,3.57123e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor47,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0692362,N/A,2.94267e-08,2.57261e-12,-191.54,N/A,N/A,3.34638e-08,2.94267e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor48,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0817537,N/A,1.48992e-13,1.53936e-11,-195.056,N/A,N/A,2.26902e-13,1.48992e-13,contact simulation,computer graphics,
OSQP,gargnested2_floor49,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.086893,N/A,3.33279e-09,2.56977e-06,-198.446,N/A,N/A,1.00615e-08,3.33279e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor4,1035,18477,N/A,N/A,11,33,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0517673,N/A,1.33608e-12,1.25574e-10,-356.839,N/A,N/A,0,2.1684e-20,contact simulation,computer graphics,
OSQP,gargnested2_floor50,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0709787,N/A,1.70486e-08,3.29616e-06,-201.878,N/A,N/A,6.42847e-08,1.70486e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor51,1035,18477,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.0891849,N/A,1.16544e-09,1.36839e-06,-205.436,N/A,N/A,4.76635e-09,1.16544e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor52,1035,18477,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0750369,N/A,5.5868e-11,3.76049e-08,-209.133,N/A,N/A,2.24795e-10,5.5868e-11,contact simulation,computer graphics,
OSQP,gargnested2_floor53,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0704472,N/A,1.77647e-07,1.35856e-11,-212.958,N/A,N/A,6.19981e-07,1.77647e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor54,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0700583,N/A,1.42557e-07,7.55471e-12,-216.857,N/A,N/A,3.97651e-07,1.42557e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor55,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0712693,N/A,1.1028e-07,1.09064e-11,-220.82,N/A,N/A,2.38042e-07,1.1028e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor56,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.070468,N/A,9.09019e-08,4.90491e-12,-224.915,N/A,N/A,1.61381e-07,9.09019e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor57,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0707316,N/A,8.61632e-08,4.73266e-12,-229.219,N/A,N/A,1.45421e-07,8.61632e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor58,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.069008,N/A,9.19686e-08,6.66733e-12,-233.757,N/A,N/A,1.67062e-07,9.19686e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor59,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0700187,N/A,1.01072e-07,8.22897e-12,-238.515,N/A,N/A,2.04099e-07,1.01072e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor5,1035,18477,N/A,N/A,11,33,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0539975,N/A,8.88178e-16,5.84993e-11,-235.139,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,gargnested2_floor60,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0711933,N/A,1.07258e-07,8.7339e-12,-243.468,N/A,N/A,2.32874e-07,1.07258e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor61,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0712417,N/A,1.07897e-07,6.25677e-12,-248.595,N/A,N/A,2.39135e-07,1.07897e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor62,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0690616,N/A,1.0386e-07,6.7355e-12,-253.881,N/A,N/A,2.25387e-07,1.0386e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor63,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0697655,N/A,9.76832e-08,9.59322e-12,-259.316,N/A,N/A,2.03521e-07,9.76832e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor64,1035,18477,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0695293,N/A,9.16216e-08,8.74456e-12,-264.904,N/A,N/A,1.83575e-07,9.16216e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor65,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0710033,N/A,1.17202e-07,8.86757e-12,-264.479,N/A,N/A,7.43707e-07,1.17202e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor66,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0684639,N/A,1.34788e-07,8.97682e-12,-259.584,N/A,N/A,1.01411e-06,1.34788e-07,contact simulation,computer graphics,
OSQP,gargnested2_floor67,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0822201,N/A,1.12596e-08,3.2825e-06,-260.359,N/A,N/A,7.85611e-08,1.12596e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor68,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0818855,N/A,1.90064e-09,3.86986e-07,-264.776,N/A,N/A,1.0661e-08,1.90064e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor69,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0761006,N/A,1.9536e-08,2.96456e-06,-269.164,N/A,N/A,7.81215e-08,1.9536e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor6,1035,18477,N/A,N/A,8,24,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0520991,N/A,1.77636e-15,1.41014e-10,-187.978,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,gargnested2_floor70,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0778993,N/A,1.92932e-09,4.86708e-07,-271.348,N/A,N/A,4.64847e-09,1.92932e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor71,1035,18477,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0712175,N/A,3.20251e-08,2.36045e-12,-272.474,N/A,N/A,2.49216e-08,3.20251e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor72,1035,18477,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0736001,N/A,1.85778e-08,2.8082e-12,-274.179,N/A,N/A,8.60701e-09,1.85778e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor73,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0706699,N/A,3.64273e-08,5.44698e-12,-273.599,N/A,N/A,3.12578e-08,3.64273e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor74,1035,18477,N/A,N/A,6,18,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.087937,N/A,1.76614e-09,8.63824e-07,-269.282,N/A,N/A,2.14182e-09,1.76614e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor75,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0767054,N/A,3.46619e-09,4.64921e-07,-265.502,N/A,N/A,6.1178e-09,3.46619e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor76,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0829765,N/A,1.78241e-09,5.90177e-07,-265.519,N/A,N/A,2.18027e-09,1.78241e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor77,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.0888482,N/A,1.25142e-10,3.95448e-07,-268.964,N/A,N/A,1.5245e-10,1.25142e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor78,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0713167,N/A,1.02668e-08,2.96899e-06,-273.814,N/A,N/A,8.83619e-09,1.02668e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor79,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0711287,N/A,2.09597e-08,1.56797e-07,-278.155,N/A,N/A,2.6428e-08,2.09597e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor7,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0537616,N/A,6.66134e-16,2.07145e-10,-166.431,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,gargnested2_floor80,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0718671,N/A,4.1111e-10,1.61852e-08,-281.117,N/A,N/A,6.8219e-10,4.1111e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor81,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0719283,N/A,5.97445e-10,2.75095e-08,-283.359,N/A,N/A,1.20049e-09,5.97445e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor82,1035,18477,N/A,N/A,6,18,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0729086,N/A,3.20707e-09,1.70449e-07,-285.652,N/A,N/A,7.33606e-09,3.20707e-09,contact simulation,computer graphics,
OSQP,gargnested2_floor83,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0711289,N/A,1.58349e-11,2.83612e-09,-287.647,N/A,N/A,3.03995e-11,1.58349e-11,contact simulation,computer graphics,
OSQP,gargnested2_floor84,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.070566,N/A,4.58414e-08,4.70157e-12,-290.56,N/A,N/A,5.61866e-08,4.58414e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor85,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0707306,N/A,4.93131e-08,4.86433e-12,-293.664,N/A,N/A,6.50476e-08,4.93131e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor86,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0710213,N/A,5.44554e-08,3.27425e-12,-296.893,N/A,N/A,7.92502e-08,5.44554e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor87,1035,18477,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0711104,N/A,6.11417e-08,6.27876e-12,-300.209,N/A,N/A,9.98913e-08,6.11417e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor88,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0713996,N/A,5.52871e-08,4.89608e-12,-303.527,N/A,N/A,8.87922e-08,5.52871e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor89,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0707266,N/A,4.80256e-08,5.08704e-12,-306.801,N/A,N/A,7.22356e-08,4.80256e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor8,1035,18477,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0523319,N/A,8.88178e-16,2.27452e-10,-156.283,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,gargnested2_floor90,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0707417,N/A,4.63166e-08,2.71141e-12,-310.033,N/A,N/A,6.87172e-08,4.63166e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor91,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0705104,N/A,4.86536e-08,2.97296e-12,-313.219,N/A,N/A,7.48749e-08,4.86536e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor92,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0710102,N/A,5.25654e-08,2.94884e-12,-316.41,N/A,N/A,8.54358e-08,5.25654e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor93,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0715591,N/A,5.61909e-08,3.21618e-12,-319.669,N/A,N/A,9.5636e-08,5.61909e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor94,1035,18477,N/A,N/A,5,15,8,1e-06,N/A,N/A,N/A,N/A,solved,225,0.0946409,N/A,8.26684e-10,2.84354e-06,-323.017,N/A,N/A,1.24959e-09,8.26684e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor95,1035,18477,N/A,N/A,5,15,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0671963,N/A,1.20715e-10,6.01554e-10,-326.432,N/A,N/A,1.72551e-10,1.20715e-10,contact simulation,computer graphics,
OSQP,gargnested2_floor96,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0685673,N/A,6.06588e-08,4.79061e-12,-329.87,N/A,N/A,1.06032e-07,6.06588e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor97,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0716003,N/A,6.09774e-08,3.6541e-12,-333.298,N/A,N/A,1.05117e-07,6.09774e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor98,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0695006,N/A,6.14731e-08,3.43622e-12,-336.706,N/A,N/A,1.04576e-07,6.14731e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor99,1035,18477,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.0703502,N/A,6.2385e-08,5.28355e-12,-340.111,N/A,N/A,1.0546e-07,6.2385e-08,contact simulation,computer graphics,
OSQP,gargnested2_floor9,1035,18477,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0521647,N/A,3.33067e-16,7.68718e-11,-116.343,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,gargnested2_gargnested20,2070,36954,N/A,N/A,12,288,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0716967,N/A,8.97633e-07,5.60549e-09,-1282,N/A,N/A,7.1721e-07,8.97633e-07,contact simulation,computer graphics,
OSQP,gargnested2_gargnested210,2070,36954,N/A,N/A,87,2088,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.105139,N/A,5.06612e-09,4.56451e-07,-637.476,N/A,N/A,5.24013e-09,5.06612e-09,contact simulation,computer graphics,
OSQP,gargnested2_gargnested211,2070,36954,N/A,N/A,78,1872,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.116396,N/A,5.85593e-09,2.40008e-09,-582.48,N/A,N/A,1.33413e-08,5.85593e-09,contact simulation,computer graphics,
OSQP,gargnested2_gargnested212,2070,36954,N/A,N/A,42,1008,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.0989284,N/A,1.30478e-07,7.50434e-07,-564.831,N/A,N/A,2.10995e-07,1.30478e-07,contact simulation,computer graphics,
OSQP,gargnested2_gargnested213,2070,36954,N/A,N/A,78,1872,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.120372,N/A,2.11685e-07,4.56546e-06,-546.885,N/A,N/A,2.04107e-07,2.11685e-07,contact simulation,computer graphics,
OSQP,gargnested2_gargnested214,2070,36954,N/A,N/A,84,2016,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.115929,N/A,2.70113e-06,1.44395e-06,-528.251,N/A,N/A,1.62063e-06,2.70113e-06,contact simulation,computer graphics,
OSQP,gargnested2_gargnested215,2070,36954,N/A,N/A,78,1872,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.110554,N/A,1.30471e-07,4.57527e-07,-539.691,N/A,N/A,9.31507e-08,1.30471e-07,contact simulation,computer graphics,
