Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,lamb_lamb25,4806,75996,N/A,N/A,1350,32400,8,0.001,N/A,N/A,N/A,N/A,solved,375,0.601507,N/A,0.00317474,146.467,-1.01198e+08,N/A,N/A,5.95779,0.00317474,contact simulation,computer graphics,
OSQP,lamb_lamb26,4806,75996,N/A,N/A,1350,32400,8,0.001,N/A,N/A,N/A,N/A,solved,275,0.474628,N/A,0.00141353,71.9887,-1.00975e+08,N/A,N/A,0.772006,0.00141353,contact simulation,computer graphics,
OSQP,lamb_lamb27,4806,75996,N/A,N/A,1338,32112,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.334701,N/A,0.00235688,218.183,-1.00749e+08,N/A,N/A,2.5286,0.00235688,contact simulation,computer graphics,
OSQP,lamb_lamb28,4806,75996,N/A,N/A,1368,32832,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.445591,N/A,0.0144336,199.042,-1.00481e+08,N/A,N/A,138.141,0.0144336,contact simulation,computer graphics,
OSQP,lamb_lamb29,4806,75996,N/A,N/A,1341,32184,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.27483,N/A,0.0323039,189.639,-1.02759e+08,N/A,N/A,105.262,0.0323039,contact simulation,computer graphics,
OSQP,lamb_lamb2,4806,75996,N/A,N/A,1323,31752,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.278273,N/A,0.00209538,379.377,-1.11551e+08,N/A,N/A,1.00002,0.00209538,contact simulation,computer graphics,
OSQP,lamb_lamb30,4806,75996,N/A,N/A,1359,32616,8,0.001,N/A,N/A,N/A,N/A,solved,100,0.247187,N/A,0.045257,267.424,-1.04299e+08,N/A,N/A,226.679,0.045257,contact simulation,computer graphics,
OSQP,lamb_lamb31,4806,75996,N/A,N/A,1377,33048,8,0.001,N/A,N/A,N/A,N/A,solved,100,0.259822,N/A,0.0172547,50.7713,-1.05355e+08,N/A,N/A,23.0911,0.0172547,contact simulation,computer graphics,
OSQP,lamb_lamb32,4806,75996,N/A,N/A,1383,33192,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.318664,N/A,0.0221954,430.685,-1.04323e+08,N/A,N/A,74.4734,0.0221954,contact simulation,computer graphics,
OSQP,lamb_lamb33,4806,75996,N/A,N/A,1389,33336,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.456009,N/A,0.0130852,206.921,-1.03406e+08,N/A,N/A,209.923,0.0130852,contact simulation,computer graphics,
OSQP,lamb_lamb34,4806,75996,N/A,N/A,1377,33048,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.31374,N/A,0.026909,186.755,-1.04573e+08,N/A,N/A,94.8289,0.026909,contact simulation,computer graphics,
OSQP,lamb_lamb35,4806,75996,N/A,N/A,1383,33192,8,0.001,N/A,N/A,N/A,N/A,solved,300,0.515506,N/A,0.00421662,69.059,-1.04562e+08,N/A,N/A,32.9592,0.00421662,contact simulation,computer graphics,
OSQP,lamb_lamb36,4806,75996,N/A,N/A,1374,32976,8,0.001,N/A,N/A,N/A,N/A,solved,200,0.369214,N/A,0.0274037,14.1457,-1.06137e+08,N/A,N/A,38.7736,0.0274037,contact simulation,computer graphics,
OSQP,lamb_lamb3,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.27518,N/A,0.000623252,529.048,-1.10886e+08,N/A,N/A,0.410549,0.000623252,contact simulation,computer graphics,
OSQP,lamb_lamb4,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.269761,N/A,0.0181942,342.706,-1.10307e+08,N/A,N/A,32.3962,0.0181942,contact simulation,computer graphics,
OSQP,lamb_lamb5,4806,75996,N/A,N/A,1326,31824,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.27187,N/A,0.01979,276.991,-1.09684e+08,N/A,N/A,30.0527,0.01979,contact simulation,computer graphics,
OSQP,lamb_lamb6,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.271334,N/A,0.0226316,37.5107,-1.09074e+08,N/A,N/A,36.0745,0.0226316,contact simulation,computer graphics,
OSQP,lamb_lamb7,4806,75996,N/A,N/A,1326,31824,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.280698,N/A,0.0236281,498.522,-1.08472e+08,N/A,N/A,42.3608,0.0236281,contact simulation,computer graphics,
OSQP,lamb_lamb8,4806,75996,N/A,N/A,1332,31968,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.434007,N/A,0.016365,91.7079,-1.07884e+08,N/A,N/A,20.1978,0.016365,contact simulation,computer graphics,
OSQP,lamb_lamb9,4806,75996,N/A,N/A,1338,32112,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.434408,N/A,0.0239293,151.73,-1.07313e+08,N/A,N/A,45.1911,0.0239293,contact simulation,computer graphics,
