Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,lamb_lamb2,4806,75996,N/A,N/A,1323,31752,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.329496,N/A,0.00209538,379.377,-1.11551e+08,N/A,N/A,1.00002,0.00209538,contact simulation,computer graphics,
OSQP-polished,lamb_lamb30,4806,75996,N/A,N/A,1359,32616,8,0.001,N/A,N/A,N/A,N/A,solved,100,0.288237,N/A,0.045257,267.424,-1.04299e+08,N/A,N/A,226.679,0.045257,contact simulation,computer graphics,
OSQP-polished,lamb_lamb31,4806,75996,N/A,N/A,1377,33048,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.357722,N/A,0.0108652,79.92,-1.05355e+08,N/A,N/A,7.28485,0.0108652,contact simulation,computer graphics,
OSQP-polished,lamb_lamb32,4806,75996,N/A,N/A,1383,33192,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.359241,N/A,0.0221954,430.685,-1.04323e+08,N/A,N/A,74.4734,0.0221954,contact simulation,computer graphics,
OSQP-polished,lamb_lamb33,4806,75996,N/A,N/A,1389,33336,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.489311,N/A,0.0130852,206.921,-1.03406e+08,N/A,N/A,209.923,0.0130852,contact simulation,computer graphics,
OSQP-polished,lamb_lamb34,4806,75996,N/A,N/A,1377,33048,8,0.001,N/A,N/A,N/A,N/A,solved,150,0.35296,N/A,7.84759e-10,5.99357e-10,-1.04573e+08,N/A,N/A,2.89158e-06,7.84759e-10,contact simulation,computer graphics,
OSQP-polished,lamb_lamb35,4806,75996,N/A,N/A,1383,33192,8,0.001,N/A,N/A,N/A,N/A,solved,300,0.556393,N/A,0.00421662,69.059,-1.04562e+08,N/A,N/A,32.9592,0.00421662,contact simulation,computer graphics,
OSQP-polished,lamb_lamb36,4806,75996,N/A,N/A,1374,32976,8,0.001,N/A,N/A,N/A,N/A,solved,200,0.411207,N/A,0.0274037,14.1457,-1.06137e+08,N/A,N/A,38.7736,0.0274037,contact simulation,computer graphics,
OSQP-polished,lamb_lamb3,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.332656,N/A,0.000623252,529.048,-1.10886e+08,N/A,N/A,0.410549,0.000623252,contact simulation,computer graphics,
OSQP-polished,lamb_lamb4,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.323005,N/A,0.0181942,342.706,-1.10307e+08,N/A,N/A,32.3962,0.0181942,contact simulation,computer graphics,
OSQP-polished,lamb_lamb5,4806,75996,N/A,N/A,1326,31824,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.321647,N/A,0.01979,276.991,-1.09684e+08,N/A,N/A,30.0527,0.01979,contact simulation,computer graphics,
OSQP-polished,lamb_lamb6,4806,75996,N/A,N/A,1320,31680,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.320715,N/A,0.0226316,37.5107,-1.09074e+08,N/A,N/A,36.0745,0.0226316,contact simulation,computer graphics,
OSQP-polished,lamb_lamb7,4806,75996,N/A,N/A,1326,31824,8,0.001,N/A,N/A,N/A,N/A,solved,125,0.329513,N/A,0.0236281,498.522,-1.08472e+08,N/A,N/A,42.3608,0.0236281,contact simulation,computer graphics,
OSQP-polished,lamb_lamb8,4806,75996,N/A,N/A,1332,31968,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.484407,N/A,0.016365,91.7079,-1.07884e+08,N/A,N/A,20.1978,0.016365,contact simulation,computer graphics,
OSQP-polished,lamb_lamb9,4806,75996,N/A,N/A,1338,32112,8,0.001,N/A,N/A,N/A,N/A,solved,250,0.483228,N/A,0.0239293,151.73,-1.07313e+08,N/A,N/A,45.1911,0.0239293,contact simulation,computer graphics,
