Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,nail07t,3245,55186,N/A,N/A,81,81,8,0.001,N/A,N/A,N/A,N/A,solved,25,0.13101,N/A,4.21795e-16,2.88973e-10,-0.00288332,N/A,N/A,1.20209e-20,1.00891e-16,cloth simulation,computer graphics,
OSQP-polished,nail08t,3257,55780,N/A,N/A,81,81,8,0.001,N/A,N/A,N/A,N/A,solved,25,0.120909,N/A,4.02473e-16,3.33051e-10,-0.00369063,N/A,N/A,1.68154e-20,8.00764e-17,cloth simulation,computer graphics,
OSQP-polished,nail09t,3257,55777,N/A,N/A,81,81,8,0.001,N/A,N/A,N/A,N/A,solved,25,0.119798,N/A,6.43487e-08,1.2654e-10,-0.0044428,N/A,N/A,2.39874e-12,6.43487e-08,cloth simulation,computer graphics,
