Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,lamb_lamb2,4806,75996,N/A,N/A,1323,31752,8,1e-06,N/A,N/A,N/A,N/A,solved,575,0.793783,N/A,1.36464e-06,0.539222,-1.11551e+08,N/A,N/A,0.000307702,1.36464e-06,contact simulation,computer graphics,
OSQP,lamb_lamb30,4806,75996,N/A,N/A,1359,32616,8,1e-06,N/A,N/A,N/A,N/A,solved,325,0.475718,N/A,3.07238e-05,0.18289,-1.04299e+08,N/A,N/A,0.0675298,3.07238e-05,contact simulation,computer graphics,
OSQP,lamb_lamb31,4806,75996,N/A,N/A,1377,33048,8,1e-06,N/A,N/A,N/A,N/A,solved,325,0.48379,N/A,2.25783e-06,0.307306,-1.05355e+08,N/A,N/A,0.00230987,2.25783e-06,contact simulation,computer graphics,
OSQP,lamb_lamb32,4806,75996,N/A,N/A,1383,33192,8,1e-06,N/A,N/A,N/A,N/A,solved,475,0.660302,N/A,2.47614e-05,0.110595,-1.04323e+08,N/A,N/A,0.0266507,2.47614e-05,contact simulation,computer graphics,
OSQP,lamb_lamb33,4806,75996,N/A,N/A,1389,33336,8,1e-06,N/A,N/A,N/A,N/A,solved,600,0.786997,N/A,1.71236e-06,0.47585,-1.03405e+08,N/A,N/A,0.00336132,1.71236e-06,contact simulation,computer graphics,
OSQP,lamb_lamb34,4806,75996,N/A,N/A,1377,33048,8,1e-06,N/A,N/A,N/A,N/A,solved,475,0.642442,N/A,1.83207e-06,0.473613,-1.04573e+08,N/A,N/A,0.00289089,1.83207e-06,contact simulation,computer graphics,
OSQP,lamb_lamb35,4806,75996,N/A,N/A,1383,33192,8,1e-06,N/A,N/A,N/A,N/A,solved,550,0.719467,N/A,1.68821e-06,0.425975,-1.04562e+08,N/A,N/A,0.00582968,1.68821e-06,contact simulation,computer graphics,
OSQP,lamb_lamb36,4806,75996,N/A,N/A,1374,32976,8,1e-06,N/A,N/A,N/A,N/A,solved,425,0.580891,N/A,2.55965e-06,0.484794,-1.06137e+08,N/A,N/A,0.00418304,2.55965e-06,contact simulation,computer graphics,
OSQP,lamb_lamb3,4806,75996,N/A,N/A,1320,31680,8,1e-06,N/A,N/A,N/A,N/A,solved,550,0.753029,N/A,2.49134e-06,0.279006,-1.10886e+08,N/A,N/A,0.000776838,2.49134e-06,contact simulation,computer graphics,
OSQP,lamb_lamb4,4806,75996,N/A,N/A,1320,31680,8,1e-06,N/A,N/A,N/A,N/A,solved,1150,1.33026,N/A,6.89765e-06,0.19076,-1.10307e+08,N/A,N/A,0.00143247,6.89765e-06,contact simulation,computer graphics,
OSQP,lamb_lamb5,4806,75996,N/A,N/A,1326,31824,8,1e-06,N/A,N/A,N/A,N/A,solved,2050,2.31436,N/A,2.86089e-05,0.244574,-1.09683e+08,N/A,N/A,0.00856331,2.86089e-05,contact simulation,computer graphics,
OSQP,lamb_lamb6,4806,75996,N/A,N/A,1320,31680,8,1e-06,N/A,N/A,N/A,N/A,solved,600,0.768689,N/A,5.45545e-06,0.584245,-1.09073e+08,N/A,N/A,0.000564584,5.45545e-06,contact simulation,computer graphics,
OSQP,lamb_lamb7,4806,75996,N/A,N/A,1326,31824,8,1e-06,N/A,N/A,N/A,N/A,solved,825,1.05038,N/A,2.15809e-06,0.0832373,-1.08472e+08,N/A,N/A,0.000466549,2.15809e-06,contact simulation,computer graphics,
OSQP,lamb_lamb8,4806,75996,N/A,N/A,1332,31968,8,1e-06,N/A,N/A,N/A,N/A,solved,5600,6.18141,N/A,1.03927e-05,0.579734,-1.07884e+08,N/A,N/A,0.00900556,1.03927e-05,contact simulation,computer graphics,
OSQP,lamb_lamb9,4806,75996,N/A,N/A,1338,32112,8,1e-06,N/A,N/A,N/A,N/A,solved,1050,1.28576,N/A,8.49222e-06,0.231749,-1.07313e+08,N/A,N/A,0.00925712,8.49222e-06,contact simulation,computer graphics,
