Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-Fixed,garg_floor4,14319,266544,0,0,74,222,8,0.001,0,0,1e-15,1e-09,1,24,0.811293,24,0.000713735,1.06892e-07,-215.499,3.3515e-08,-215.499,0,1.1767e-08,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor50,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,9,0.362014,9,1.07727e-09,1.23762e-09,-250.938,1.75093e-09,-250.938,0,6.49996e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor51,14319,266544,0,0,17,51,8,0.001,0,0,1e-15,1e-09,1,10,0.453964,10,6.86215e-10,1.12617e-09,-253.309,1.88793e-09,-253.309,0,5.13319e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor52,14319,266544,0,0,51,153,8,0.001,0,0,1e-15,1e-09,1,46,1.25959,44,1.24047e-09,4.05372e-09,-254.807,2.25999e-09,-254.807,0,1.03561e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor53,14319,266544,0,0,3,9,8,0.001,0,0,1e-15,1e-09,1,2,0.242164,2,3.77677e-10,7.5035e-10,-256.437,4.01066e-10,-256.437,0,4.01066e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor54,14319,266544,0,0,33,99,8,0.001,0,0,1e-15,1e-09,1,29,0.798406,29,0.000489005,5.89268e-09,-257.893,1.49363e-09,-257.893,0,9.28471e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor55,14319,266544,0,0,25,75,8,0.001,0,0,1e-15,1e-09,1,22,0.661799,22,1.10228e-09,6.54242e-09,-259.862,9.37028e-10,-259.862,0,4.14576e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor56,14319,266544,0,0,27,81,8,0.001,0,0,1e-15,1e-09,1,13,0.53544,13,0.000290118,1.25771e-09,-262.074,8.10047e-10,-262.074,0,2.88543e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor57,14319,266544,0,0,23,69,8,0.001,0,0,1e-15,1e-09,1,12,0.445529,12,9.38041e-10,8.51948e-10,-264.439,6.73938e-10,-264.439,0,2.17168e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor58,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,13,0.491053,13,8.06297e-10,1.22454e-09,-266.903,5.20646e-10,-266.903,0,1.98664e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor59,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,11,0.444765,11,0.00063169,2.05911e-09,-269.452,4.03282e-10,-269.452,0,1.70359e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor5,14319,266544,0,0,54,162,8,0.001,0,0,1e-15,1e-09,1,6,0.334968,6,1.49949e-09,7.26442e-09,-217.101,2.85721e-09,-217.101,0,2.19636e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor60,14319,266544,0,0,21,63,8,0.001,0,0,1e-15,1e-09,1,11,0.507076,11,0.000302604,1.00588e-09,-272.106,3.39391e-10,-272.106,0,1.41602e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor61,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,14,0.642736,14,0.000502351,3.49431e-10,-274.872,3.30348e-10,-274.872,0,1.2604e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor62,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,12,0.547934,12,0.000893247,9.6743e-10,-277.728,4.09849e-10,-277.728,0,2.49029e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor63,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,12,0.440947,12,5.76846e-10,3.72629e-10,-280.642,4.79612e-10,-280.642,0,3.04083e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor64,14319,266544,0,0,20,60,8,0.001,0,0,1e-15,1e-09,1,6,0.331592,6,6.45324e-10,4.51673e-10,-283.594,5.69627e-10,-283.594,0,3.51368e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor65,14319,266544,0,0,18,54,8,0.001,0,0,1e-15,1e-09,1,4,0.286204,4,4.10892e-10,7.99918e-10,-286.592,7.53113e-10,-286.592,0,6.54914e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor66,14319,266544,0,0,17,51,8,0.001,0,0,1e-15,1e-09,1,6,0.376237,6,4.84547e-10,7.02794e-10,-289.543,9.55116e-10,-289.543,0,8.12498e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor67,14319,266544,0,0,29,87,8,0.001,0,0,1e-15,1e-09,1,28,0.864485,28,1.0948e-09,7.41751e-09,-291.98,2.10216e-09,-291.98,0,1.31201e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor68,14319,266544,0,0,5,15,8,0.001,0,0,1e-15,1e-09,1,5,0.305078,5,9.58874e-10,1.67413e-09,-294.418,1.28698e-09,-294.418,0,1.09311e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor69,14319,266544,0,0,10,30,8,0.001,0,0,1e-15,1e-09,1,10,0.466263,10,1.11593e-09,8.90834e-10,-296.804,1.51097e-09,-296.804,0,1.27154e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor6,14319,266544,0,0,40,120,8,0.001,0,0,1e-15,1e-09,1,0,0.225667,0,0,2.63845e-13,-185.706,0,-185.706,0,0,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor70,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.251336,2,3.39561e-10,2.81684e-10,-299.429,5.8042e-10,-299.429,0,5.8042e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor71,14319,266544,0,0,21,63,8,0.001,0,0,1e-15,1e-09,1,13,0.500244,13,0.000901975,1.08966e-09,-301.875,1.23942e-09,-301.875,0,1.13915e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor72,14319,266544,0,0,22,66,8,0.001,0,0,1e-15,1e-09,1,12,0.483259,12,6.95319e-10,1.22705e-09,-304.488,1.22218e-09,-304.488,0,1.12785e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor73,14319,266544,0,0,1,3,8,0.001,0,0,1e-15,1e-09,1,1,0.23762,1,0,6.31023e-13,-307.515,0,-307.515,0,0,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor74,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,13,0.462834,13,0.000546136,1.42799e-09,-309.993,5.69137e-10,-309.993,0,4.28213e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor75,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.305415,4,6.52587e-10,2.12349e-09,-312.797,4.80259e-10,-312.797,0,2.96865e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor76,14319,266544,0,0,1,3,8,0.001,0,0,1e-15,1e-09,1,1,0.226813,1,0,7.57283e-13,-316.035,-9.12185e-17,-316.035,0,9.12185e-17,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor77,14319,266544,0,0,12,36,8,0.001,0,0,1e-15,1e-09,1,12,0.489975,12,4.86379e-10,3.01838e-09,-318.488,6.61755e-10,-318.488,0,4.8804e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor78,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.304177,4,6.75095e-10,6.68239e-10,-321.459,5.19297e-10,-321.459,0,3.47097e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor79,14319,266544,0,0,11,33,8,0.001,0,0,1e-15,1e-09,1,10,0.429077,10,8.47862e-10,2.20845e-09,-324.357,1.29896e-09,-324.357,0,1.16363e-09,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor7,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,0,0.226719,0,0,3.0298e-13,-158.629,0,-158.629,0,0,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor80,14319,266544,0,0,2,6,8,0.001,0,0,1e-15,1e-09,1,2,0.257949,2,1.48633e-10,1.23812e-09,-327.549,1.83026e-10,-327.549,0,1.83026e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor81,14319,266544,0,0,19,57,8,0.001,0,0,1e-15,1e-09,1,18,0.703667,18,5.66581e-10,3.5973e-09,-330.088,1.16983e-09,-330.088,0,7.7796e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor82,14319,266544,0,0,4,12,8,0.001,0,0,1e-15,1e-09,1,4,0.271598,4,4.12572e-10,4.38957e-09,-333.092,8.33375e-10,-333.092,0,4.23362e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor83,14319,266544,0,0,15,45,8,0.001,0,0,1e-15,1e-09,1,8,0.405077,8,4.09163e-10,4.05834e-09,-335.829,1.0301e-09,-335.829,0,7.06722e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor84,14319,266544,0,0,14,42,8,0.001,0,0,1e-15,1e-09,1,6,0.348509,6,4.16689e-10,6.78027e-11,-338.696,9.21203e-10,-338.696,0,7.53996e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor85,14319,266544,0,0,13,39,8,0.001,0,0,1e-15,1e-09,1,6,0.33077,6,4.14707e-10,4.64489e-10,-341.59,8.2461e-10,-341.59,0,7.62742e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor86,14319,266544,0,0,10,30,8,0.001,0,0,1e-15,1e-09,1,5,0.318384,5,4.0907e-10,2.19756e-10,-344.531,7.70762e-10,-344.531,0,7.50425e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor87,14319,266544,0,0,8,24,8,0.001,0,0,1e-15,1e-09,1,6,0.362726,6,4.44688e-10,8.82273e-10,-347.525,8.15931e-10,-347.525,0,7.79099e-10,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor8,14319,266544,0,0,34,102,8,0.001,0,0,1e-15,1e-09,1,16,0.615335,16,6.80421e-09,2.7371e-08,-213.245,6.45248e-08,-213.245,0,3.47265e-08,contact simulation,computer graphics,
NASOQ-Fixed,garg_floor9,14319,266544,0,0,53,159,8,0.001,0,0,1e-15,1e-09,1,23,0.734593,23,0.000346702,2.04572e-09,-175.366,8.11451e-08,-175.366,0,4.03765e-08,contact simulation,computer graphics,
