Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,hs76,4,6,N/A,N/A,7,14,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.0280474,N/A,2.74942e-07,4.32315e-07,-4.68182,N/A,N/A,1.24974e-07,2.74942e-07,maros-meszaros,maros-meszaros,
OSQP,hues-mod,10000,10000,N/A,N/A,10002,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,1725,2.35404,N/A,0.00384008,2.58623e-06,3.4825e+07,N/A,N/A,367.474,0.000132885,maros-meszaros,maros-meszaros,
OSQP,huestis,10000,10000,N/A,N/A,10002,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,7975,9.89907,N/A,0.00947913,0.00153283,3.4823e+11,N/A,N/A,9.07036e+06,0.000328016,maros-meszaros,maros-meszaros,
OSQP,ksip,20,20,N/A,N/A,1001,19898,8,1e-06,N/A,N/A,N/A,N/A,solved,8825,1.15186,N/A,1.2695e-06,1.41423e-06,0.575797,N/A,N/A,3.48382e-07,1.2695e-06,maros-meszaros,maros-meszaros,
OSQP,laser,1002,3231,N/A,N/A,1000,3000,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0831635,N/A,2.37369e-08,2.58219e-08,2.4096e+06,N/A,N/A,2.75502e-05,2.37369e-08,maros-meszaros,maros-meszaros,
OSQP,liswet10,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,73075,97.0842,N/A,2.38194e-07,2.09966e-06,-2500.95,N/A,N/A,6.25811e-07,2.38194e-07,maros-meszaros,maros-meszaros,
OSQP,liswet11,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,121300,161.01,N/A,4.72706e-07,2.09985e-06,-2500.75,N/A,N/A,3.39087e-06,4.72706e-07,maros-meszaros,maros-meszaros,
OSQP,liswet12,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,run time limit reached,1509618,2000,N/A,1.21677e-06,0.007537,-2480.45,N/A,N/A,0.0906325,1.21677e-06,maros-meszaros,maros-meszaros,
OSQP,liswet1,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved inaccurate,1510552,2000,N/A,2.54607e-07,3.22335e-06,-2500.36,N/A,N/A,0.000114537,2.54607e-07,maros-meszaros,maros-meszaros,
OSQP,liswet2,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,22250,29.6745,N/A,1.03187e-06,1.44494e-06,-1666.99,N/A,N/A,1.35304e-06,1.03187e-06,maros-meszaros,maros-meszaros,
OSQP,liswet3,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,21950,29.1995,N/A,1.03172e-06,1.45209e-06,-1000.26,N/A,N/A,1.33884e-06,1.03172e-06,maros-meszaros,maros-meszaros,
OSQP,liswet4,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,21900,29.2239,N/A,1.03187e-06,1.46817e-06,-714.516,N/A,N/A,1.3407e-06,1.03187e-06,maros-meszaros,maros-meszaros,
OSQP,liswet5,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,13725,18.3789,N/A,1.03163e-06,3.69887e-06,-15976.2,N/A,N/A,1.32906e-06,1.03163e-06,maros-meszaros,maros-meszaros,
OSQP,liswet6,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,22075,29.4649,N/A,1.03147e-06,1.45822e-06,-2162.22,N/A,N/A,1.35057e-06,1.03147e-06,maros-meszaros,maros-meszaros,
OSQP,liswet7,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,22250,29.5786,N/A,1.03191e-06,1.44616e-06,-2500.26,N/A,N/A,1.35408e-06,1.03191e-06,maros-meszaros,maros-meszaros,
OSQP,liswet8,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved,22275,29.6953,N/A,1.03144e-06,1.45428e-06,-2500.26,N/A,N/A,1.34619e-06,1.03144e-06,maros-meszaros,maros-meszaros,
OSQP,liswet9,10002,10002,N/A,N/A,10000,30000,8,1e-06,N/A,N/A,N/A,N/A,solved inaccurate,1512290,2000,N/A,1.57754e-06,7.77544e-06,-2500.22,N/A,N/A,0.00257811,1.57754e-06,maros-meszaros,maros-meszaros,
OSQP,mosarqp1,2500,2545,N/A,N/A,3200,5922,8,1e-06,N/A,N/A,N/A,N/A,solved,1625,0.80841,N/A,2.84781e-06,1.21622e-06,-952.875,N/A,N/A,1.02141e-06,2.84781e-06,maros-meszaros,maros-meszaros,
OSQP,mosarqp2,900,945,N/A,N/A,1500,3830,8,1e-06,N/A,N/A,N/A,N/A,solved,375,0.143341,N/A,3.28034e-06,1.14344e-06,-1597.48,N/A,N/A,1.35711e-06,3.28034e-06,maros-meszaros,maros-meszaros,
OSQP,powell20,10000,10000,N/A,N/A,10000,20000,8,1e-06,N/A,N/A,N/A,N/A,solved,161125,195.988,N/A,0.00649239,0.00050855,5.19714e+10,N/A,N/A,40171.1,0.00649239,maros-meszaros,maros-meszaros,
OSQP,qpcblend,83,83,N/A,N/A,157,574,8,1e-06,N/A,N/A,N/A,N/A,solved,1400,0.0877325,N/A,2.30074e-07,5.9179e-06,-0.0078433,N/A,N/A,1.94226e-07,2.30074e-07,maros-meszaros,maros-meszaros,
OSQP,qpcboei1,384,384,N/A,N/A,735,3869,8,1e-06,N/A,N/A,N/A,N/A,solved,10450900,1058.92,N/A,0.0347822,0.00182176,1.14872e+07,N/A,N/A,3879.89,0.0347822,maros-meszaros,maros-meszaros,
OSQP,qpcboei2,143,143,N/A,N/A,309,1339,8,1e-06,N/A,N/A,N/A,N/A,solved inaccurate,40000000,1655.67,N/A,0.0200901,0.0055317,7.25989e+06,N/A,N/A,131655,0.0200901,maros-meszaros,maros-meszaros,
OSQP,qpcstair,467,467,N/A,N/A,817,4317,8,1e-06,N/A,N/A,N/A,N/A,solved,5650,0.814957,N/A,0.000254976,0.00168782,6.20433e+06,N/A,N/A,17.1184,0.000254976,maros-meszaros,maros-meszaros,
OSQP,qptest,2,3,N/A,N/A,4,6,8,1e-06,N/A,N/A,N/A,N/A,solved,175,0.0326717,N/A,1.05648e-06,3.90192e-09,4.37187,N/A,N/A,4.51646e-06,1.05648e-06,maros-meszaros,maros-meszaros,
OSQP,s268,5,15,N/A,N/A,5,25,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.0306449,N/A,1.77636e-14,0.0328736,-14463,N/A,N/A,2.26717e-15,1.31839e-16,maros-meszaros,maros-meszaros,
OSQP,stcqp1,4097,26603,N/A,N/A,6149,17435,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.222666,N/A,5.98537e-08,8.87038e-05,155144,N/A,N/A,2.72964e-06,5.98537e-08,maros-meszaros,maros-meszaros,
OSQP,stcqp2,4097,26603,N/A,N/A,6149,17435,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.171611,N/A,1.17478e-05,0.000169325,22327.3,N/A,N/A,0.000649015,1.17478e-05,maros-meszaros,maros-meszaros,
OSQP,tame,2,3,N/A,N/A,3,4,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.0293694,N/A,3.7026e-10,1.24922e-09,0,N/A,N/A,4.62536e-19,0,maros-meszaros,maros-meszaros,
OSQP,yao,2002,2002,N/A,N/A,2003,6003,8,1e-06,N/A,N/A,N/A,N/A,run time limit reached,7331415,2000,N/A,1.21821e-06,0.000148318,-174.469,N/A,N/A,0.0679239,1.21821e-06,maros-meszaros,maros-meszaros,
